SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
99,2016,09,26,61116327,2,64,6,-3276.8,-37,0.01,0.03,3.965,60,3,65535,255,1.24,1.48,1,65535,0,65535,0,1,-0.83,-0.78,0.57,0.65,0.08,0.16,26.6,528,254,0,12,37.3,415,420,507,0
100,2016,09,26,61117327,2,65,6.3,-3276.8,-37,0.01,0.03,3.965,60,3,65535,255,1.24,1.38,1,65535,0,65535,0,2,-0.83,-0.78,0.59,0.63,0.07,0.14,26.6,528,254,0,12,37.3,415,419,507,0
101,2016,09,26,61118328,2,65,6.3,-3276.8,-37,0.01,0.03,3.965,60,3,65535,255,1.24,1.16,1,65535,0,65535,1,0,-0.81,-0.78,0.59,0.65,0.07,0.14,26.6,528,254,-75,12,37.3,415,421,507,0
102,2016,09,26,61119330,2,65,6.3,-3276.8,-38,0.02,0.13,3.965,60,3,65535,255,1.24,1.68,1,65535,0,65535,1,1,-0.83,-0.59,0.6,0.67,0.06,0.14,26.6,528,254,-2,12,37.3,415,419,507,0
103,2016,09,26,61120331,2,66,6.3,-3276.8,-37,0.04,0.06,3.965,60,3,65535,255,1.24,4.62,1,65535,0,65535,0,0,-0.84,-0.77,0.59,0.66,0.02,0.15,26.6,531,254,0,12,37.3,415,421,507,0
104,2016,09,26,61121330,2,66,6.2,-3276.8,-38,0.03,0.08,3.965,60,3,65535,255,1.24,5.58,1,65535,0,65535,0,1,-0.81,-0.77,0.57,0.68,0,0.1,26.6,528,254,0,12,37.3,414,420,507,0
105,2016,09,26,61122329,2,66,6.2,-3276.8,-38,0.01,0.06,3.965,60,3,65535,255,1.24,3.98,1,65535,0,65535,0,2,-0.81,-0.77,0.6,0.67,0.01,0.09,26.6,528,254,0,12,37.3,410,413,511,0
106,2016,09,26,61123331,2,66,6.5,-3276.8,-37,0.02,0.04,3.965,60,2,65535,255,1.24,3.82,1,65535,0,65535,0,3,-0.83,-0.77,0.57,0.66,0.02,0.1,26.6,528,254,-75,12,37.3,414,421,507,0
107,2016,09,26,61124332,2,66,6.5,-3276.8,-38,0.02,0.06,3.965,60,3,65535,255,1.24,2.46,1,65535,0,65535,1,0,-0.83,-0.78,0.59,0.66,0.01,0.12,26.6,528,254,0,12,37.3,416,420,508,0
108,2016,09,26,61125336,2,66,7.1,-3276.8,-37,0.01,0.06,3.965,60,3,65535,255,1.24,2.46,1,65535,0,65535,1,1,-0.81,-0.77,0.59,0.67,0.01,0.12,26.6,528,254,0,12,37.3,415,420,508,0
109,2016,09,26,61126333,2,66,7.1,-3276.8,-38,0.02,0.04,3.965,60,3,65535,255,1.24,1.8,1,65535,0,65535,1,2,-0.81,-0.78,0.6,0.66,0.01,0.09,26.6,528,254,-75,12,37.3,416,421,507,0
110,2016,09,26,61127333,2,66,7.5,-3276.8,-38,0.01,0.04,3.965,60,3,65535,255,1.24,1.62,1,65535,0,65535,1,3,-0.85,-0.77,0.59,0.66,0.02,0.09,26.7,528,254,0,12,37.3,415,421,507,0
111,2016,09,26,61128332,2,66,7.5,-3276.8,-38,0.02,0.04,3.965,60,2,65535,255,1.24,0.9,1,65535,0,65535,0,0,-0.81,-0.77,0.57,0.66,0.03,0.13,26.7,531,235,-4,12,37.3,415,420,507,0
112,2016,09,26,61129333,2,66,8.3,-3276.8,-38,0.01,0.03,3.965,60,2,65535,255,1.22,0.88,1,65535,0,65535,0,1,-0.81,-0.78,0.57,0.66,0.02,0.08,26.7,528,254,-75,12,37.3,414,418,489,0
113,2016,09,26,61130336,2,66,8.3,-3276.8,-38,0.02,0.04,3.965,60,2,65535,255,1.22,0.92,1,65535,0,65535,1,0,-0.83,-0.77,0.6,0.67,0.03,0.12,26.7,528,254,0,12,37.3,415,421,507,0
114,2016,09,26,61131332,2,66,8.7,-3276.8,-38,0.02,0.04,3.965,60,2,65535,255,1.22,1.54,1,65535,0,65535,1,1,-0.81,-0.77,0.6,0.67,0.02,0.1,26.7,528,254,-75,12,37.3,414,421,522,0
115,2016,09,26,61132333,2,66,8.7,-3276.8,-37,0.01,0.04,3.965,60,2,65535,255,1.22,1.26,1,65535,0,65535,1,2,-0.83,-0.77,0.59,0.65,0.02,0.12,26.7,528,254,0,12,37.3,415,419,508,0
116,2016,09,26,61133333,2,67,9,-3276.8,-37,0.01,0.03,3.965,60,2,65535,255,1.22,1.86,1,65535,0,65535,1,3,-0.81,-0.75,0.59,0.66,0.03,0.12,26.7,528,254,0,12,37.3,414,420,507,0
117,2016,09,26,61134333,2,67,9,-3276.8,-37,0.01,0.04,3.965,60,2,65535,255,1.22,2.02,1,65535,0,65535,1,4,-0.84,-0.78,0.59,0.66,0.04,0.12,26.7,528,254,-75,12,37.3,414,420,507,0
118,2016,09,26,61135333,2,68,9,-3276.8,-37,0.02,0.04,3.965,60,2,65535,255,1.22,1.7,1,65535,0,65535,1,5,-0.81,-0.77,0.59,0.67,0.02,0.1,26.7,528,254,0,12,37.3,416,420,507,0
119,2016,09,26,61136333,2,68,9,-3276.8,-37,0.01,0.03,3.965,60,2,65535,255,1.22,2.3,1,65535,0,65535,1,6,-0.83,-0.77,0.59,0.65,0.02,0.1,26.7,528,254,0,12,37.3,415,411,488,0
120,2016,09,26,61137333,2,68,9,-3276.8,-37,0.02,0.04,3.965,60,2,65535,255,1.22,3.9,1,65535,0,65535,1,7,-0.84,-0.77,0.57,0.65,0.01,0.12,26.7,528,254,-75,12,37.3,415,420,506,0
121,2016,09,26,61138334,2,69,9,-3276.8,-37,0.03,0.07,3.965,60,3,65535,255,1.22,3.18,1,65535,0,65535,1,8,-0.84,-0.78,0.57,0.65,-0.01,0.08,26.7,528,254,0,12,37.3,415,422,507,0
122,2016,09,26,61139333,2,69,9.3,-3276.8,-37,0.03,0.04,3.965,60,3,65535,255,1.22,2.84,1,65535,0,65535,0,0,-0.84,-0.78,0.57,0.65,-0.01,0.07,26.7,531,254,-10,12,37.3,415,421,507,0
123,2016,09,26,61140333,2,69,9.3,-3276.8,-33,0.11,0.18,3.965,60,2,65535,255,1.22,16.56,1,65535,0,65535,0,0,-0.96,-0.78,0.45,0.61,-0.12,0.12,26.7,531,254,0,12,37.3,416,421,507,0
124,2016,09,26,61141338,2,69,9.9,-3276.8,-31,0.09,0.18,3.965,60,4,65535,255,1.22,12.18,1,65535,0,65535,1,0,-0.96,-0.84,0.39,0.54,-0.13,0.16,26.7,528,254,-14,12,37.3,422,427,509,0
125,2016,09,26,61142334,2,69,9.9,-3276.8,-32,0.09,0.13,3.965,60,4,65535,255,1.22,18.28,1,65535,0,65535,0,0,-0.96,-0.78,0.43,0.61,0,0.18,26.7,531,254,0,12,37.3,416,421,507,0
126,2016,09,26,61143334,2,69,10.1,-3276.8,-35,0.07,0.16,3.965,60,4,65535,255,1.22,12.66,1,65535,0,65535,0,0,-0.96,-0.68,0.51,0.68,0,0.16,26.7,531,254,-14,12,37.3,407,412,490,0
127,2016,09,26,61144338,2,69,10.1,-3276.8,-36,0.04,0.09,3.965,60,4,65535,255,1.22,5.46,1,65535,0,65535,0,0,-0.81,-0.77,0.6,0.66,0,0.08,26.7,531,254,-9,12,37.3,415,422,507,0
128,2016,09,26,61145334,2,69,10,-3276.8,-36,0.04,0.06,3.965,60,4,65535,255,0,2.52,1,65535,0,65535,0,0,-0.83,-0.74,0.59,0.66,0,0.08,26.7,531,175,-75,12,37.3,416,422,507,0
129,2016,09,26,61146337,2,69,10,-3276.8,-30,0.17,0.25,3.965,60,4,65535,255,0,2.16,1,65535,0,65535,0,0,-1,-0.78,0.32,0.62,0,0.16,26.7,531,235,-7,12,37.3,415,420,507,0
130,2016,09,26,61147334,2,69,10.2,-3276.8,-29,0.03,0.2,3.965,60,3,65535,255,0,3.9,1,65535,0,65535,0,1,-0.97,-0.85,0.34,0.53,0.02,0.12,26.7,528,254,0,12,37.3,414,421,507,0
131,2016,09,26,61148334,2,69,10.2,-3276.8,-31,0.04,0.06,3.965,60,3,65535,255,0,2.62,1,65535,0,65535,0,2,-0.93,-0.83,0.46,0.56,0.01,0.09,26.7,528,254,-75,12,37.3,415,421,507,0
132,2016,09,26,61149333,2,69,10.1,-3276.8,-27,0.08,0.15,3.965,60,3,65535,255,0,6,1,65535,0,65535,0,3,-0.98,-0.78,0.36,0.59,0.01,0.18,26.7,528,254,-15,12,37.3,417,421,507,0
133,2016,09,26,61150335,2,69,10.1,-3276.8,-31,0.09,0.14,3.965,60,4,65535,255,0,2.9,1,65535,0,65535,0,4,-0.95,-0.78,0.43,0.62,0.01,0.16,26.7,528,254,-75,12,37.3,413,420,509,0
134,2016,09,26,61151336,2,69,10.2,-3276.8,-34,0.07,0.14,3.965,60,3,65535,255,0,2.46,1,65535,0,65535,1,0,-0.84,-0.78,0.57,0.66,0,0.1,26.7,528,254,-75,12,37.3,415,422,508,0
135,2016,09,26,61152333,2,0,10.2,-3276.8,-35,0.04,0.08,3.965,60,3,65535,255,0.8,2.6,1,65535,0,65535,1,1,-0.84,-0.78,0.57,0.62,0,0.09,26.7,528,254,-8,12,37.3,414,420,507,0
136,2016,09,26,61153336,2,65,10.4,-3276.8,-36,0.03,0.07,3.965,60,3,65535,255,0.8,1.92,1,65535,0,65535,1,2,-0.83,-0.78,0.57,0.65,-0.01,0.06,26.7,528,254,-75,12,37.3,415,419,507,0
137,2016,09,26,61154334,2,60,10.4,-3276.8,-37,0.02,0.04,3.965,60,5,65535,255,14.72,2.22,1,65535,0,65535,1,3,-0.84,-0.78,0.57,0.65,-0.01,0.04,26.7,528,254,-75,12,37.3,415,420,507,0
138,2016,09,26,61155337,2,63,10.6,-3276.8,-37,0.02,0.04,3.965,60,6,65535,255,14.72,2.1,1,65535,0,65535,1,4,-0.83,-0.77,0.6,0.66,0,0.06,26.7,528,254,-11,12,37.3,402,425,482,0
139,2016,09,26,61156334,2,64,10.6,-3276.8,-37,0.01,0.04,3.965,60,6,65535,255,8.4,1.52,1,65535,0,65535,1,5,-0.84,-0.77,0.6,0.67,-0.01,0.04,26.7,528,254,-75,12,37.3,416,420,506,0
140,2016,09,26,61157336,2,65,10.7,-3276.8,-37,0.01,0.03,3.965,60,7,65535,255,8.4,0.7,1,65535,0,65535,0,0,-0.84,-0.77,0.59,0.66,-0.01,0.03,26.7,531,254,0,12,37.3,414,420,507,0
141,2016,09,26,61158337,2,65,10.7,-3276.8,-37,0.01,0.03,3.965,60,8,65535,255,8.4,5.7,1,65535,0,65535,0,0,-0.83,-0.77,0.59,0.65,-0.03,0.06,26.7,531,254,0,12,37.3,415,420,507,0
142,2016,09,26,61159334,2,65,10.5,-3276.8,-37,0.01,0.03,3.965,60,7,65535,255,8.4,4.02,1,65535,0,65535,1,0,-0.81,-0.77,0.59,0.66,-0.03,0.03,26.7,528,254,-12,12,37.3,415,419,507,0
143,2016,09,26,61160337,2,65,10.5,-3276.8,-38,0.01,0.03,3.965,60,6,65535,255,8.4,3.14,1,65535,0,65535,1,1,-0.83,-0.77,0.59,0.66,-0.02,0.04,26.7,528,215,-2,12,37.3,415,420,508,0
144,2016,09,26,61161333,2,65,10.1,-3276.8,-38,0.02,0.06,3.965,60,6,65535,255,8.4,2.24,1,65535,0,65535,1,2,-0.81,-0.75,0.61,0.67,-0.02,0.06,26.7,528,235,-75,12,37.3,415,419,507,0
145,2016,09,26,61162334,2,65,10.1,-3276.8,-39,0.01,0.04,3.965,60,5,65535,255,8.4,2.44,1,65535,0,65535,1,3,-0.8,-0.77,0.61,0.68,-0.02,0.03,26.7,528,175,-75,12,37.3,400,407,507,0
146,2016,09,26,61163334,2,65,10,-3276.8,-39,0.01,0.04,3.965,60,4,65535,255,8.4,3.86,1,65535,0,65535,1,4,-0.81,-0.75,0.61,0.69,-0.02,0.02,26.7,528,95,0,12,37.3,415,420,507,0
147,2016,09,26,61164334,2,65,10,-3276.8,-39,0.01,0.04,3.965,60,4,65535,255,8.4,2.16,1,65535,0,65535,1,5,-0.81,-0.77,0.59,0.67,-0.02,0.03,26.7,528,254,-75,12,37.3,415,420,507,0
148,2016,09,26,61165334,2,65,9.9,-3276.8,-38,0.01,0.04,3.965,60,5,65535,255,8.4,9.64,1,65535,0,65535,0,0,-0.83,-0.78,0.59,0.67,-0.03,0.02,26.7,531,254,-75,12,37.3,414,421,507,0
149,2016,09,26,61166335,2,65,9.9,-3276.8,-38,0.02,0.06,3.965,60,5,65535,255,8.4,8.42,1,65535,0,65535,1,0,-0.83,-0.75,0.59,0.66,-0.04,0.07,26.8,528,254,-3,12,37.3,414,420,507,0
150,2016,09,26,61167338,2,65,9.8,-3276.8,-35,0.11,0.2,3.965,60,4,65535,255,8.4,5.02,1,65535,0,65535,1,1,-0.96,-0.77,0.45,0.63,-0.02,0.16,26.8,528,254,0,12,37.3,414,419,507,0
151,2016,09,26,61168334,2,64,9.8,-3276.8,-36,0.05,0.13,3.965,60,5,65535,255,8.4,5,1,65535,0,65535,1,2,-0.91,-0.77,0.5,0.67,0.02,0.14,26.8,528,254,-3,12,37.3,414,418,507,0
152,2016,09,26,61169339,2,65,10,-3276.8,-36,0.04,0.09,3.965,60,7,65535,255,8.4,4.34,1,65535,0,65535,1,3,-0.89,-0.78,0.55,0.66,-0.03,0.1,26.8,528,254,0,12,37.3,410,415,513,0
153,2016,09,26,61170339,2,65,10,-3276.8,-36,0.05,0.12,3.965,60,7,65535,255,8.4,2.76,1,65535,0,65535,0,0,-0.92,-0.78,0.55,0.62,-0.07,0.13,26.8,531,195,-3,12,37.3,416,422,507,0
154,2016,09,26,61171339,2,65,9.9,-3276.8,-33,0.06,0.14,3.965,60,9,65535,255,8.4,8.14,1,65535,0,65535,0,0,-0.95,-0.74,0.5,0.6,-0.08,0.08,26.8,531,254,0,12,37.3,415,422,508,0
155,2016,09,26,61172340,2,66,9.9,-3276.8,-33,0.05,0.12,3.965,60,9,65535,255,8.4,21.88,1,65535,0,65535,0,0,-0.96,-0.81,0.48,0.59,-0.04,0.1,26.8,531,215,0,12,37.3,414,421,507,0
156,2016,09,26,61173340,2,66,10.1,-3276.8,-33,0.03,0.1,3.965,60,10,65535,255,8.4,18.16,1,65535,0,65535,0,0,-0.91,-0.79,0.48,0.61,-0.06,0.13,26.8,531,254,-75,12,37.3,416,420,507,0
157,2016,09,26,61174341,2,66,10.1,-3276.8,-33,0.03,0.06,3.965,60,11,65535,255,8.4,15.66,1,65535,0,65535,0,0,-0.92,-0.79,0.51,0.61,-0.01,0.09,26.8,531,254,-2,12,37.3,408,423,478,0
158,2016,09,26,61175341,2,66,10.3,-3276.8,-33,0.03,0.08,3.965,60,10,65535,255,8.4,11.86,1,65535,0,65535,0,0,-0.91,-0.8,0.53,0.6,-0.03,0.1,26.8,531,254,0,12,37.3,415,419,507,0
159,2016,09,26,61176340,2,66,10.3,-3276.8,-35,0.05,0.1,3.965,60,9,65535,255,8.4,5.88,1,65535,0,65535,0,0,-0.89,-0.78,0.55,0.63,0,0.14,26.8,531,254,-23,12,37.3,413,419,519,0
160,2016,09,26,61177342,2,66,10.5,-3276.8,-33,0.03,0.1,3.965,60,8,65535,255,8.4,9.9,1,65535,0,65535,0,0,-0.9,-0.79,0.51,0.61,-0.01,0.15,26.8,531,254,-5,12,37.3,415,420,507,0
161,2016,09,26,61178338,2,66,10.5,-3276.8,-33,0.03,0.07,3.965,60,7,65535,255,8.4,7.46,1,65535,0,65535,0,1,-0.92,-0.79,0.51,0.62,-0.02,0.09,26.8,528,254,-24,12,37.3,416,422,507,0
162,2016,09,26,61179340,2,66,10.6,-3276.8,-35,0.03,0.08,3.965,60,6,65535,255,8.4,5.54,1,65535,0,65535,1,0,-0.9,-0.78,0.55,0.62,-0.03,0.08,26.8,528,254,-1,12,37.3,415,420,508,0
163,2016,09,26,61180342,2,66,10.6,-3276.8,-36,0.03,0.15,3.965,60,5,65535,255,8.4,7.04,1,65535,0,65535,1,1,-0.86,-0.78,0.56,0.62,-0.2,0.1,26.8,528,135,-75,12,37.3,413,419,507,0
164,2016,09,26,61181338,2,65,11.1,-3276.8,-37,0.04,0.09,3.965,60,5,65535,255,8.4,6.8,1,65535,0,65535,0,0,-0.83,-0.77,0.6,0.69,0,0.09,26.8,531,254,-75,12,37.3,415,420,507,0
165,2016,09,26,61182341,2,65,11.1,-3276.8,-38,0.05,0.09,3.965,60,4,65535,255,8.4,3.92,1,65535,0,65535,0,1,-0.8,-0.74,0.63,0.72,0.01,0.09,26.8,528,215,0,12,37.3,415,420,507,0
166,2016,09,26,61183342,2,65,11.1,-3276.8,-40,0.08,0.16,3.965,60,4,65535,255,8.4,4.66,1,65535,0,65535,0,0,-0.78,-0.65,0.61,0.77,0,0.19,26.8,531,195,-12,12,37.3,413,416,505,0
167,2016,09,26,61184341,2,65,11.1,-3276.8,-14,0.7,0.95,3.965,60,5,65535,255,8.4,2.14,1,65535,0,65535,0,0,-1.13,-0.63,-0.55,0.59,-0.13,0.16,26.8,531,254,-2,12,37.3,417,422,507,0
168,2016,09,26,61185341,2,65,11.5,-3276.8,10,0.57,0.95,3.965,60,7,65535,255,8.4,1.2,1,65535,0,65535,0,1,-1.13,-0.63,-0.55,0.59,-0.13,0.16,26.8,528,254,-3,12,37.3,414,420,508,0
169,2016,09,26,61186341,2,65,11.5,-3276.8,18,0.3,0.74,3.965,60,8,65535,255,8.4,2.1,1,65535,0,65535,0,2,-0.89,-0.77,-0.59,-0.5,-0.04,0.02,26.8,528,254,0,12,37.3,415,419,507,0
170,2016,09,26,61187341,2,65,11.9,-3276.8,-7,0.61,0.42,3.965,60,8,65535,255,8.4,1.32,1,65535,0,65535,1,0,-1.02,-0.78,-0.63,0.03,-0.04,0,26.8,528,254,-3,12,37.3,416,421,508,0
171,2016,09,26,61188343,2,65,11.9,-3276.8,-25,0.44,0.71,3.965,60,8,65535,255,8.4,3.64,1,65535,0,65535,1,1,-0.97,-0.74,0.02,0.71,-0.04,0.12,26.9,528,254,-12,12,37.3,415,421,507,0
172,2016,09,26,61189342,2,66,12.3,-3276.8,-32,0.2,0.56,3.965,60,7,65535,255,8.4,3.44,1,65535,0,65535,1,2,-0.78,-0.73,0.65,0.73,0.02,0.14,26.9,528,254,-16,12,37.3,416,420,508,0
173,2016,09,26,61190342,2,66,12.3,-3276.8,-37,0.1,0.31,3.965,60,7,65535,255,8.4,1.68,1,65535,0,65535,1,3,-0.87,-0.73,0.6,0.74,-0.01,0.12,26.9,528,254,-15,12,37.3,410,414,497,0
174,2016,09,26,61191343,2,66,12.9,-3276.8,-35,0.06,0.15,3.965,60,8,65535,255,8.4,5.68,1,65535,0,65535,0,0,-0.83,-0.74,0.61,0.73,0,0.12,26.9,531,195,-12,12,37.3,414,418,507,0
175,2016,09,26,61192342,2,66,12.9,-3276.8,29,0.2,0.38,3.965,60,8,65535,255,8.4,9.62,1,65535,0,65535,0,0,-1.04,-0.77,0.31,0.67,-0.32,0.04,26.9,531,195,-5,12,37.3,414,420,507,0
176,2016,09,26,61193342,2,66,13.4,-3276.8,27,0.14,0.32,3.965,60,8,65535,255,8.4,17.46,1,65535,0,65535,0,0,-1.01,-0.83,0.28,0.46,-0.24,0.09,26.9,531,254,-3,12,37.3,443,452,516,0
177,2016,09,26,61194344,2,66,13.4,-3276.8,31,0.21,0.3,3.965,60,8,65535,255,8.4,14.2,1,65535,0,65535,0,0,-0.98,-0.79,0.28,0.59,-0.36,0.16,26.9,531,215,-12,12,37.3,416,422,508,0
178,2016,09,26,61195343,2,66,13.7,-3276.8,-33,0.13,0.3,3.965,60,8,65535,255,8.4,19.56,1,65535,0,65535,0,0,-0.98,-0.74,0.37,0.8,-0.13,0.16,26.9,531,215,-2,12,37.3,418,427,509,0
179,2016,09,26,61196344,2,66,13.7,-3276.8,-35,0.12,0.32,3.965,60,8,65535,255,8.4,24.22,1,65535,0,65535,0,0,-1.08,-0.67,0.38,0.78,-0.04,0.18,26.9,531,254,-12,12,37.3,415,421,506,0
180,2016,09,26,61197344,2,66,13.8,-3276.8,-36,0.1,0.24,3.965,60,7,65535,255,8.4,19.88,1,65535,0,65535,0,0,-0.98,-0.63,0.48,0.75,-0.07,0.18,26.9,531,254,-75,12,37.3,413,419,505,0
181,2016,09,26,61198343,2,66,13.8,-3276.8,-37,0.06,0.18,3.965,60,6,65535,255,8.4,18.32,1,65535,0,65535,0,0,-0.96,-0.71,0.49,0.74,-0.07,0.18,26.9,531,135,-75,12,37.3,416,421,507,0
182,2016,09,26,61199344,2,0,14.1,-3276.8,-39,0.04,0.08,3.965,60,5,65535,255,0.8,13.36,1,65535,0,65535,0,0,-0.81,-0.75,0.6,0.68,0,0.13,26.9,531,254,-5,12,37.3,415,422,507,0
183,2016,09,26,61200344,2,65,14.1,-3276.8,-40,0.04,0.08,3.965,60,5,65535,255,0.8,8.8,1,65535,0,65535,0,1,-0.79,-0.75,0.61,0.71,0.06,0.15,26.9,528,254,0,12,37.3,416,421,507,0
184,2016,09,26,61201343,2,73,13,-3276.8,-40,0.09,0.09,3.965,60,5,65535,255,10.084,14.14,1,65535,0,65535,0,0,-0.79,-0.73,0.66,0.77,0.06,0.16,26.9,531,254,-1,12,37.3,413,421,506,0
185,2016,09,26,61202344,2,77,13,-3276.8,-37,0.1,0.18,3.965,60,4,65535,255,10.084,18.26,1,65535,0,65535,0,0,-0.96,-0.66,0.51,0.75,-0.01,0.18,26.9,531,254,-75,12,37.3,413,416,503,0
186,2016,09,26,61203345,2,79,12,-3276.8,-37,0.07,0.2,3.965,60,4,65535,255,9.704,21.22,1,65535,0,65535,0,0,-0.97,-0.75,0.43,0.75,-0.01,0.18,26.9,531,254,-75,12,37.3,415,421,507,0
187,2016,09,26,61204344,2,79,12,-3276.8,-36,0.07,0.13,3.965,60,3,65535,255,9.704,17,1,65535,0,65535,0,0,-0.95,-0.75,0.53,0.68,-0.02,0.12,26.9,531,254,-26,12,37.3,415,421,507,0
188,2016,09,26,61205344,2,80,11.1,-3276.8,-36,0.05,0.16,3.965,60,3,65535,255,8.704,15.68,1,65535,0,65535,0,0,-0.96,-0.75,0.49,0.71,-0.01,0.15,26.9,531,254,-6,12,37.3,416,420,507,0
189,2016,09,26,61206345,2,80,11.1,-3276.8,-36,0.06,0.15,3.965,60,3,65535,255,8.704,13.24,1,65535,0,65535,0,0,-0.92,-0.75,0.56,0.74,-0.02,0.13,26.9,531,254,-5,12,37.3,415,421,507,0
190,2016,09,26,61207344,2,80,10.6,-3276.8,-37,0.04,0.12,3.965,60,2,65535,255,54.64,11.52,1,65535,0,65535,0,0,-0.9,-0.74,0.55,0.68,-0.02,0.16,26.9,531,155,0,12,37.3,414,420,507,0
191,2016,09,26,61208345,2,80,10.6,-3276.8,-37,0.02,0.08,3.965,60,2,65535,255,54.64,9.86,1,65535,0,65535,1,0,-0.83,-0.77,0.57,0.66,0.04,0.15,26.9,528,254,-75,12,37.3,416,420,507,0
192,2016,09,26,61209344,2,80,10.1,-3276.8,-38,0.02,0.04,3.965,60,2,65535,255,35.68,8.74,1,65535,0,65535,1,1,-0.83,-0.75,0.6,0.66,0.02,0.1,26.9,528,254,0,12,37.3,414,419,508,0
193,2016,09,26,61210344,2,80,10.1,-3276.8,-39,0.03,0.06,3.965,60,3,65535,255,35.68,7.72,1,65535,0,65535,1,2,-0.81,-0.77,0.61,0.69,0.03,0.14,26.9,528,254,-2,12,37.3,415,420,507,0
194,2016,09,26,61211347,2,0,9.7,-3276.8,-39,0.01,0.08,3.965,60,3,65535,255,0.8,6.48,1,65535,0,65535,1,3,-0.8,-0.75,0.61,0.72,0.03,0.14,26.9,528,254,-75,12,37.3,416,420,507,0
195,2016,09,26,61212342,2,60,9.7,-3276.8,-39,0.01,0.04,3.965,60,3,65535,255,0.8,6.38,1,65535,0,65535,1,4,-0.83,-0.77,0.6,0.68,0.02,0.1,26.9,528,254,0,12,37.3,415,420,507,0
196,2016,09,26,61213345,2,73,9.7,-3276.8,-39,0.02,0.03,3.965,60,3,65535,255,27.8,5.28,1,65535,0,65535,1,5,-0.8,-0.77,0.61,0.67,0.03,0.1,26.9,528,254,-17,12,37.3,415,420,508,0
197,2016,09,26,61214345,2,85,9.7,-3276.8,-39,0.01,0.06,3.965,60,3,65535,255,27.8,5.94,1,65535,0,65535,1,6,-0.8,-0.75,0.61,0.69,0.03,0.13,26.9,528,254,-75,12,37.3,416,422,502,0
198,2016,09,26,61215346,2,91,9.6,-3276.8,-39,0.01,0.03,3.965,60,3,65535,255,25.3,5.92,1,65535,0,65535,1,7,-0.8,-0.75,0.61,0.68,0.03,0.1,26.9,528,254,0,12,37.3,416,420,508,0
199,2016,09,26,61216346,2,93,9.6,-3276.8,-39,0.01,0.03,3.965,60,2,65535,255,25.3,6.82,1,65535,0,65535,1,8,-0.8,-0.75,0.61,0.68,0.03,0.12,26.9,528,254,-75,12,37.3,416,421,507,0
200,2016,09,26,61217346,2,94,9.5,-3276.8,-39,0.01,0.06,3.965,60,2,65535,255,15.08,5.56,1,65535,0,65535,1,9,-0.81,-0.77,0.61,0.69,0,0.12,26.9,528,254,0,12,37.3,415,420,507,0
201,2016,09,26,61218346,2,95,9.5,-3276.8,-39,0.01,0.03,3.965,60,2,65535,255,15.08,6.22,1,65535,0,65535,1,10,-0.81,-0.77,0.62,0.68,0.02,0.1,26.9,528,254,0,12,37.3,416,421,507,0
202,2016,09,26,61219347,2,95,9.5,-3276.8,-39,0.01,0.06,3.964,60,2,65535,255,14.88,4.76,1,65535,0,65535,1,11,-0.8,-0.75,0.61,0.69,0.02,0.1,26.9,528,75,0,12,37.3,415,420,507,0
203,2016,09,26,61220346,2,95,9.5,-3276.8,-39,0.01,0.03,3.964,60,2,65535,255,14.88,4.78,1,65535,0,65535,1,12,-0.79,-0.75,0.62,0.68,0.02,0.1,26.9,528,115,0,12,37.3,416,420,507,0
204,2016,09,26,61221346,2,95,9.2,-3276.8,-40,0.01,0.04,3.964,60,2,65535,255,14.88,5.42,1,65535,0,65535,1,13,-0.8,-0.75,0.6,0.69,0.01,0.1,26.9,528,254,0,12,37.3,413,419,522,0
205,2016,09,26,61222347,2,95,9.2,-3276.8,-40,0.01,0.04,3.964,60,2,65535,255,14.88,5,1,65535,0,65535,1,14,-0.8,-0.75,0.62,0.69,0.02,0.1,26.9,528,254,0,12,37.3,415,420,507,0
206,2016,09,26,61223346,2,0,9.1,-3276.8,-40,0.02,0.03,3.964,60,2,65535,255,0.8,6.76,1,65535,0,65535,1,15,-0.8,-0.77,0.62,0.69,0.02,0.09,26.9,528,254,0,12,37.3,415,421,508,0
207,2016,09,26,61224346,2,60,9.1,-3276.8,-40,0.01,0.06,3.964,60,2,65535,255,0.8,5.14,1,65535,0,65535,3,0,-0.8,-0.75,0.62,0.71,0.01,0.1,26.9,528,254,-8,12,37.3,416,419,507,0
208,2016,09,26,61225347,2,63,9.1,-3276.8,-40,0.02,0.04,3.964,60,2,65535,255,12.08,4.46,1,65535,0,65535,3,1,-0.81,-0.75,0.62,0.69,0.01,0.1,26.9,528,254,-75,12,37.3,415,420,507,0
209,2016,09,26,61226347,2,64,9.1,-3276.8,-40,0.01,0.04,3.964,60,2,65535,255,12.08,5.56,1,65535,0,65535,3,2,-0.81,-0.77,0.61,0.68,0.02,0.12,26.9,528,254,0,12,37.3,417,416,487,0
