Time, Type, Data
18/09/2016 17:16:16.329,RX,02-24-2D-3A-E0-07-09-12-4A-91-B4-03-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-7F-F9-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-6B-03-3C-03
18/09/2016 17:16:16.460,RX,02-22-58-AE-E0-07-09-12-D7-94-B4-03-EA-B1-E7-DE-7B-F2-D1-67-DF-7D-F7-D9-47-DF-7C-F1-C1-F7-DE-7B-EE-B5-C7-DE-7A-E9-99-47-DE-78-E2-85-07-1E-78-DF-79-E7-5D-77-DD-79-07-9E-78-E5-9D-97-9E-7A-EA-AD-C7-9E-7B-F2-DD-D7-5F-80-02-FA-57-5F-7A-DD-51-E7-9C-73-D1-59-B7-1D-78-E1-81-C7-1D-39-03
18/09/2016 17:16:16.580,TX,02-23-00-00-03
18/09/2016 17:16:16.630,RX,02-21-20-AB-E0-07-09-12-D2-92-B4-03-00-02-08-20-80-00-02-08-E0-7F-FF-FD-F7-DF-7F-FF-FD-F7-DF-7F-FF-FD-07-53-03
18/09/2016 17:16:16.749,RX,02-22-58-AF-E0-07-09-12-D3-95-B4-03-D8-55-57-1D-76-DF-A1-17-9F-7D-F7-CD-D7-5E-79-DF-6D-97-1D-76-D8-65-A7-5D-77-DF-8D-77-5E-7B-F3-ED-47-20-83-13-6A-08-A2-89-2A-B6-E8-62-8B-29-96-08-E2-86-16-4A-E8-A0-82-07-12-18-20-80-FF-F9-D7-5F-7F-FD-F5-C7-DF-7E-F9-D9-47-9F-7C-F1-C5-17-1F-DB-03
18/09/2016 17:16:16.968,RX,02-22-58-B0-E0-07-09-12-CF-96-B4-03-F0-C1-F7-9E-7B-ED-B5-E7-DE-7B-F1-D1-67-9F-7E-FC-FD-07-20-80-00-FE-D7-9F-7E-F5-C5-D7-9E-7A-E8-9D-87-1E-7A-E9-AD-D7-9E-7B-EF-BD-F7-DE-7B-F0-C9-57-5F-7E-FB-F9-F7-1F-80-01-06-28-A0-80-03-12-58-A0-81-07-1E-78-A0-81-05-12-28-60-80-00-FA-C7-1F-0D-03
18/09/2016 17:16:17.083,RX,02-20-35-2C-E0-07-09-12-33-98-B4-03-4A-00-97-00-00-80-E7-FF-02-00-0A-00-31-10-03-00-9C-09-94-02-A0-FF-B3-FF-1F-00-26-00-16-00-21-00-00-00-FF-FF-00-00-00-00-01-00-5A-80-3F-03-02-2B-47-06-E0-07-09-12-33-98-B4-03-02-4A-00-97-00-00-80-E7-FF-02-00-0A-00-31-10-5A-03-00-FF-FF-FF-9C-09-94-02-43-FF-FF-64-FF-FF-E1-00-A0-FF-B3-FF-1F-00-26-00-16-00-21-00-16-01-00-02-FE-B5-0C-74-01-9F-01-A4-01-FB-01-00-00-E9-03
18/09/2016 17:16:17.206,RX,02-22-58-B1-E0-07-09-12-CB-97-B4-03-FA-E1-67-5F-7D-F4-D1-47-5F-7D-F6-D9-67-5F-7D-F5-D9-77-5F-7E-FB-F1-E7-DF-7F-00-06-28-E0-80-04-16-58-60-81-04-0A-08-E0-7F-FD-F5-C7-DF-7E-FB-ED-B7-9F-7E-F9-E5-87-1F-7E-F8-E5-A7-9F-7E-FB-F1-C7-5F-7F-FD-F9-F7-1F-80-00-0A-38-60-81-06-1E-88-20-54-03
18/09/2016 17:16:17.324,RX,02-24-2D-3B-E0-07-09-12-37-95-B4-03-6B-03-6B-03-6B-03-6B-03-6B-03-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-2C-FD-BC-03
18/09/2016 17:16:17.495,DISCONNECT,(Intentional) Device Name : BH BHT004652 MAC: E0:D7:BA:A7:FD:E2
