SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
76,2016,09,16,58259145,2,79,21.2,-3276.8,-19,0.03,0.07,3.835,39,2,65535,255,1.68,3.26,45,65535,100,65535,3,42,-0.98,-0.93,0.28,0.37,0,0.13,27.3,512,254,0,12,37.4,415,419,507,0
77,2016,09,16,58260143,2,79,21.2,-3276.8,-19,0.01,0.07,3.835,39,2,65535,255,1.68,2.38,40,65535,100,65535,3,43,-0.98,-0.93,0.28,0.38,0.01,0.13,27.3,512,254,-75,12,37.4,415,420,507,0
78,2016,09,16,58261145,2,79,20.9,-3276.8,-19,0.01,0.04,3.835,39,1,65535,255,1.68,1.68,35,65535,100,65535,3,44,-0.97,-0.93,0.3,0.38,0.03,0.1,27.3,512,254,0,12,37.4,415,419,507,0
79,2016,09,16,58262145,2,79,20.9,-3276.8,-19,0.01,0.03,3.835,39,1,65535,255,1.68,1.16,35,65535,100,65535,3,45,-0.97,-0.93,0.31,0.38,0.02,0.1,27.3,512,254,-75,12,37.4,414,420,506,0
80,2016,09,16,58263143,2,79,20.6,-3276.8,-20,0.02,0.04,3.835,39,1,65535,255,1.68,1.04,32,65535,100,65535,3,46,-0.97,-0.92,0.31,0.39,0.02,0.09,27.3,512,254,-75,12,37.4,414,419,507,0
81,2016,09,16,58264143,2,79,20.6,-3276.8,-20,0.01,0.04,3.835,39,1,65535,255,1.68,0.9,30,65535,100,65535,3,47,-0.97,-0.92,0.32,0.39,0.02,0.1,27.3,512,254,0,12,37.4,415,420,507,0
82,2016,09,16,58265143,2,79,20.3,-3276.8,-20,0.01,0.04,3.835,39,1,65535,255,1.68,1.04,26,65535,100,65535,3,48,-0.97,-0.93,0.31,0.39,0.01,0.09,27.4,512,254,-75,12,37.4,415,420,508,0
83,2016,09,16,58266145,2,79,20.3,-3276.8,-19,0.01,0.03,3.835,39,1,65535,255,1.68,0.88,23,65535,100,65535,3,49,-0.98,-0.93,0.31,0.38,0.02,0.1,27.4,512,254,-75,12,37.4,415,419,507,0
84,2016,09,16,58267145,2,79,20.4,-3276.8,-19,0.01,0.03,3.835,39,1,65535,255,1.68,0.76,20,65535,100,65535,3,50,-0.97,-0.95,0.31,0.38,0.02,0.09,27.4,512,254,0,12,37.4,415,420,506,0
85,2016,09,16,58268143,2,79,20.4,-3276.8,-20,0.01,0.03,3.835,39,1,65535,255,1.68,0.74,18,65535,0,65535,3,51,-0.97,-0.92,0.31,0.38,0.03,0.1,27.4,528,254,-75,12,37.4,414,419,507,0
86,2016,09,16,58269145,2,79,20.5,-3276.8,-19,0.01,0.03,3.835,39,1,65535,255,1.58,0.68,16,65535,0,65535,3,52,-0.96,-0.92,0.3,0.38,0.02,0.1,27.4,528,115,0,12,37.4,414,420,507,0
87,2016,09,16,58270145,2,78,20.5,-3276.8,-19,0.01,0.1,3.835,39,1,65535,255,1.58,0.76,14,65535,0,65535,3,53,-0.98,-0.78,0.3,0.38,0.02,0.09,27.4,528,254,0,12,37.4,414,420,507,0
88,2016,09,16,58271144,2,78,20.2,-3276.8,-19,0.03,0.07,3.835,39,2,65535,255,1.58,1.02,12,65535,0,65535,3,54,-0.98,-0.9,0.26,0.39,0.02,0.1,27.4,528,254,-75,12,37.4,415,419,507,0
89,2016,09,16,58272145,2,78,20.2,-3276.8,-18,0.02,0.06,3.835,39,2,65535,255,1.58,1.02,18,65535,0,65535,3,55,-0.97,-0.93,0.26,0.36,0.01,0.12,27.4,528,254,0,12,37.4,415,418,507,0
90,2016,09,16,58273145,2,77,20,-3276.8,-18,0.02,0.04,3.835,39,2,65535,255,1.58,1.04,23,65535,100,65535,3,56,-0.98,-0.95,0.25,0.37,0.01,0.1,27.4,512,254,-75,12,37.4,415,420,507,0
91,2016,09,16,58274144,2,76,20,-3276.8,-17,0.01,0.04,3.835,39,2,65535,255,1.58,0.86,29,65535,100,65535,3,57,-0.98,-0.95,0.26,0.34,0.01,0.09,27.4,512,254,-75,12,37.4,415,420,507,0
92,2016,09,16,58275145,2,76,19.5,-3276.8,-17,0.01,0.04,3.835,39,2,65535,255,1.58,0.76,32,65535,0,65535,0,0,-0.98,-0.95,0.25,0.33,0.01,0.08,27.4,531,254,0,12,37.4,415,420,507,0
93,2016,09,16,58276148,2,76,19.5,-3276.8,-17,0.01,0.03,3.835,39,2,65535,255,1.58,0.86,35,65535,100,65535,3,0,-0.97,-0.93,0.26,0.33,0.01,0.09,27.4,512,254,-75,12,37.4,414,419,506,0
94,2016,09,16,58277145,2,76,18.8,-3276.8,-17,0.01,0.03,3.835,39,2,65535,255,1.58,0.92,38,65535,100,65535,3,1,-0.97,-0.93,0.27,0.34,0.01,0.1,27.4,512,254,-75,12,37.4,415,420,507,0
95,2016,09,16,58278144,2,76,18.8,-3276.8,-17,0.01,0.06,3.835,39,2,65535,255,1.58,0.82,33,65535,100,65535,3,2,-0.97,-0.95,0.26,0.36,0.02,0.09,27.5,512,254,0,12,37.4,415,420,507,0
96,2016,09,16,58279143,2,76,18.4,-3276.8,-17,0.02,0.13,3.835,39,2,65535,255,1.58,0.78,29,65535,100,65535,3,3,-0.98,-0.77,0.27,0.34,0.01,0.08,27.5,512,254,-75,12,37.4,415,420,508,0
97,2016,09,16,58280145,2,76,18.4,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.7,25,65535,100,65535,3,4,-0.98,-0.93,0.27,0.34,0.01,0.1,27.5,512,254,0,12,37.4,415,420,508,0
98,2016,09,16,58281146,2,76,18.4,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.74,22,65535,100,65535,3,5,-0.97,-0.93,0.27,0.36,0.02,0.1,27.5,512,254,0,12,37.4,415,419,507,0
99,2016,09,16,58282145,2,76,18.4,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,1.58,0.72,20,65535,0,65535,3,6,-0.98,-0.93,0.27,0.36,0.02,0.09,27.5,528,254,-75,12,37.4,415,419,506,0
100,2016,09,16,58283145,2,76,18.6,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,1.58,0.72,23,65535,100,65535,3,7,-0.98,-0.93,0.27,0.36,0.02,0.09,27.5,512,254,0,12,37.4,415,420,507,0
101,2016,09,16,58284145,2,77,18.6,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.68,29,65535,100,65535,3,8,-0.97,-0.93,0.27,0.34,0.02,0.09,27.5,512,254,-75,12,37.4,414,420,507,0
102,2016,09,16,58285144,2,77,18.8,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.72,31,65535,100,65535,3,9,-0.97,-0.95,0.26,0.36,0.01,0.1,27.5,512,254,-75,12,37.4,415,420,507,0
103,2016,09,16,58286147,2,77,18.8,-3276.8,-17,0.02,0.03,3.835,39,1,65535,255,1.58,0.84,36,65535,100,65535,3,10,-0.97,-0.95,0.26,0.34,0.01,0.09,27.5,512,254,0,12,37.4,415,419,506,0
104,2016,09,16,58287141,2,78,19.4,-3276.8,-18,0.02,0.07,3.835,39,1,65535,255,1.58,0.78,32,65535,100,65535,3,11,-0.98,-0.92,0.26,0.34,0.01,0.13,27.5,512,254,-75,12,37.4,415,420,507,0
105,2016,09,16,58288145,2,78,19.4,-3276.8,-18,0.01,0.06,3.835,39,1,65535,255,1.58,0.76,28,65535,100,65535,3,12,-0.97,-0.93,0.27,0.37,0.01,0.13,27.5,512,254,-75,12,37.4,415,420,507,0
106,2016,09,16,58289146,2,78,20.1,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.7,25,65535,100,65535,3,13,-0.97,-0.93,0.28,0.37,0.03,0.12,27.5,512,254,0,12,37.4,414,419,508,0
107,2016,09,16,58290146,2,78,20.1,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,1.58,0.64,22,65535,100,65535,3,14,-0.98,-0.93,0.27,0.34,0.02,0.09,27.5,512,254,-75,12,37.4,416,419,507,0
108,2016,09,16,58291146,2,78,21.1,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,1.58,0.74,19,65535,0,65535,3,15,-0.98,-0.93,0.28,0.34,0.03,0.1,27.5,528,254,0,12,37.4,415,420,507,0
109,2016,09,16,58292146,2,78,21.1,-3276.8,-18,0.02,0.04,3.835,39,1,65535,255,1.58,0.94,28,65535,100,65535,3,16,-0.98,-0.92,0.27,0.36,0.02,0.12,27.5,512,254,0,12,37.4,415,420,507,0
110,2016,09,16,58293148,2,78,22,-3276.8,-18,0.01,0.06,3.835,39,1,65535,255,1.58,0.82,34,65535,100,65535,3,17,-0.97,-0.95,0.28,0.36,0.03,0.13,27.5,512,254,-75,12,37.4,415,420,507,0
111,2016,09,16,58294148,2,79,22,-3276.8,-18,0.01,0.03,3.835,39,1,65535,255,1.58,0.7,41,65535,100,65535,3,18,-0.97,-0.93,0.28,0.34,0.03,0.12,27.5,512,254,0,12,37.4,415,419,507,0
112,2016,09,16,58295148,2,80,22.8,-3276.8,-18,0.01,0.04,3.835,39,1,65535,255,1.58,0.8,46,65535,100,65535,3,19,-0.97,-0.92,0.27,0.34,0.02,0.1,27.5,512,254,-75,12,37.4,402,414,514,0
113,2016,09,16,58296148,2,80,22.8,-3276.8,-18,0.02,0.03,3.835,39,1,65535,255,1.58,0.7,49,65535,100,65535,3,20,-0.97,-0.95,0.28,0.37,0.02,0.1,27.5,512,254,-75,12,37.4,416,419,507,0
114,2016,09,16,58297148,2,79,23.5,-3276.8,-18,0.01,0.06,3.835,39,1,65535,255,1.58,0.62,55,65535,100,65535,3,21,-0.97,-0.93,0.3,0.38,0.03,0.13,27.5,512,254,0,12,37.4,415,421,507,0
115,2016,09,16,58298148,2,78,23.5,-3276.8,-18,0.02,0.04,3.835,39,1,65535,255,1.58,0.64,60,65535,100,65535,3,22,-0.97,-0.93,0.3,0.38,0.03,0.1,27.5,512,254,-75,12,37.4,415,419,507,0
116,2016,09,16,58299148,2,77,23.9,-3276.8,-18,0.04,0.04,3.835,39,2,65535,255,1.58,1.38,53,65535,100,65535,3,23,-0.97,-0.93,0.28,0.37,0.03,0.12,27.5,512,254,-75,12,37.4,415,420,506,0
117,2016,09,16,58300149,2,77,23.9,-3276.8,-24,0.14,0.14,3.835,39,3,65535,255,1.58,3.04,46,65535,100,65535,3,24,-1.01,-0.87,0.26,0.39,-0.09,0.13,27.5,512,254,2,12,37.4,407,409,497,0
118,2016,09,16,58301149,2,77,24.5,-3276.8,-27,0.1,0.24,3.835,39,3,65535,255,1.58,2.84,41,65535,100,65535,3,25,-0.96,-0.78,0.42,0.6,-0.02,0.13,27.5,512,254,-75,12,37.4,415,419,507,0
119,2016,09,16,58302149,2,78,24.5,-3276.8,-29,0.08,0.15,3.835,39,3,65535,255,1.58,3.64,36,65535,100,65535,3,26,-0.95,-0.78,0.46,0.57,-0.03,0.16,27.5,512,254,0,12,37.4,417,423,509,0
120,2016,09,16,58303151,2,78,25,-3276.8,-31,0.05,0.16,3.835,39,3,65535,255,1.58,3.72,31,65535,100,65535,3,27,-0.95,-0.78,0.5,0.6,0.01,0.18,27.5,512,254,0,12,37.4,415,420,507,0
121,2016,09,16,58304149,2,78,25,-3276.8,-31,0.06,0.07,3.835,39,3,65535,255,1.58,3.96,27,65535,100,65535,3,28,-0.92,-0.81,0.48,0.59,0.03,0.15,27.5,512,254,-75,12,37.4,415,420,507,0
122,2016,09,16,58305149,2,78,25.8,-3276.8,-32,0.06,0.09,3.835,39,3,65535,255,1.58,3.02,24,65535,100,65535,3,29,-0.96,-0.78,0.49,0.59,0,0.18,27.5,512,254,0,12,37.4,405,405,490,0
123,2016,09,16,58306149,2,77,25.8,-3276.8,-33,0.04,0.09,3.835,39,3,65535,255,1.58,2.1,21,65535,100,65535,3,30,-0.91,-0.78,0.49,0.62,0,0.14,27.5,512,254,-75,12,37.4,415,420,507,0
124,2016,09,16,58307149,2,77,25.9,-3276.8,-33,0.02,0.08,3.835,39,4,65535,255,1.58,1.4,19,65535,0,65535,3,31,-0.93,-0.79,0.51,0.61,0.02,0.1,27.5,528,254,-75,12,37.4,418,424,509,0
125,2016,09,16,58308149,2,77,25.9,-3276.8,-32,0.02,0.06,3.835,39,3,65535,255,1.58,1.12,23,65535,100,65535,3,32,-0.92,-0.81,0.51,0.6,0.02,0.12,27.5,512,254,0,12,37.4,415,419,507,0
126,2016,09,16,58309151,2,77,25.7,-3276.8,-33,0.05,0.13,3.835,39,3,65535,255,1.58,0.96,27,65535,100,65535,3,33,-0.91,-0.81,0.51,0.75,0,0.1,27.5,512,254,-75,12,37.4,416,420,507,0
127,2016,09,16,58310149,2,77,25.7,-3276.8,-36,0.05,0.09,3.835,39,3,65535,255,1.58,0.84,30,65535,100,65535,3,34,-0.89,-0.77,0.54,0.67,0.02,0.1,27.5,512,254,-75,12,37.4,416,423,489,0
128,2016,09,16,58311149,2,77,25.3,-3276.8,-35,0.03,0.08,3.835,39,3,65535,255,1.58,1.1,33,65535,100,65535,3,35,-0.87,-0.77,0.5,0.66,0.01,0.09,27.5,512,254,0,12,37.4,414,420,507,0
129,2016,09,16,58312149,2,76,25.3,-3276.8,-35,0.01,0.09,3.835,39,3,65535,255,1.58,0.94,37,65535,100,65535,3,36,-0.91,-0.79,0.5,0.61,0,0.09,27.5,512,254,-75,12,37.4,420,424,511,0
130,2016,09,16,58313149,2,75,24.5,-3276.8,-34,0.02,0.04,3.835,39,4,65535,255,1.58,0.74,40,65535,100,65535,3,37,-0.86,-0.79,0.54,0.6,0.02,0.1,27.5,512,254,0,12,37.4,414,419,507,0
131,2016,09,16,58314151,2,75,24.5,-3276.8,-33,0.02,0.06,3.835,39,4,65535,255,1.58,0.66,42,65535,100,65535,3,38,-0.9,-0.8,0.53,0.59,0.01,0.09,27.5,512,254,-75,12,37.4,414,420,507,0
132,2016,09,16,58315152,2,75,23.9,-3276.8,-33,0.02,0.06,3.835,39,3,65535,255,1.46,0.62,46,65535,100,65535,3,39,-0.91,-0.81,0.53,0.6,0.01,0.09,27.5,512,254,-75,12,37.4,407,410,486,0
133,2016,09,16,58316146,2,75,23.9,-3276.8,-33,0.02,0.04,3.835,39,3,65535,255,1.46,0.56,51,65535,100,65535,3,40,-0.87,-0.79,0.55,0.6,0.02,0.09,27.5,512,254,0,12,37.4,415,419,507,0
134,2016,09,16,58317151,2,76,23.3,-3276.8,-34,0.02,0.04,3.835,39,3,65535,255,1.46,0.58,57,65535,100,65535,3,41,-0.89,-0.79,0.53,0.6,0.03,0.1,27.5,512,254,-75,12,37.4,421,427,512,0
135,2016,09,16,58318152,2,80,23.3,-3276.8,-34,0.01,0.1,3.835,39,3,65535,255,1.46,0.6,63,65535,100,65535,3,42,-0.87,-0.78,0.39,0.61,0.01,0.09,27.5,512,254,-75,12,37.4,415,419,507,0
136,2016,09,16,58319152,2,82,23.1,-3276.8,-34,0.02,0.04,3.835,39,2,65535,255,1.46,1.1,67,65535,100,65535,3,43,-0.86,-0.79,0.54,0.6,0.03,0.1,27.5,512,254,0,12,37.4,415,420,507,0
137,2016,09,16,58320153,2,82,23.1,-3276.8,-36,0.04,0.06,3.835,39,2,65535,255,1.46,1.04,59,65535,100,65535,3,44,-0.89,-0.79,0.54,0.61,0,0.1,27.5,512,254,-75,12,37.4,402,416,488,0
138,2016,09,16,58321149,2,83,22.3,-3276.8,-37,0.05,0.09,3.835,39,2,65535,255,1.46,0.98,52,65535,100,65535,3,45,-0.85,-0.75,0.56,0.68,0.02,0.12,27.5,512,254,0,12,37.4,415,420,507,0
139,2016,09,16,58322153,2,83,22.3,-3276.8,-37,0.04,0.08,3.835,39,2,65535,255,1.46,1.3,45,65535,100,65535,3,46,-0.85,-0.75,0.57,0.68,0,0.08,27.5,512,254,0,12,37.4,414,419,506,0
140,2016,09,16,58323153,2,82,21.6,-3276.8,-37,0.03,0.13,3.835,39,2,65535,255,1.46,1.14,40,65535,100,65535,3,47,-0.91,-0.78,0.54,0.63,0.02,0.16,27.5,512,254,-75,12,37.4,414,419,507,0
141,2016,09,16,58324148,2,82,21.6,-3276.8,-36,0.02,0.07,3.835,39,2,65535,255,1.46,0.96,35,65535,100,65535,3,48,-0.9,-0.77,0.55,0.65,0,0.1,27.5,512,254,0,12,37.4,415,419,507,0
142,2016,09,16,58325151,2,82,20.6,-3276.8,-35,0.02,0.06,3.835,39,2,65535,255,1.46,0.82,31,65535,100,65535,3,49,-0.86,-0.78,0.55,0.61,0.03,0.1,27.5,512,254,-75,12,37.4,415,420,507,0
143,2016,09,16,58326152,2,82,20.6,-3276.8,-36,0.02,0.06,3.835,39,2,65535,255,1.46,0.7,27,65535,100,65535,3,50,-0.89,-0.78,0.55,0.63,0.01,0.13,27.5,512,254,-75,12,37.4,415,420,507,0
144,2016,09,16,58327151,2,82,19.8,-3276.8,-36,0.01,0.04,3.835,39,2,65535,255,1.46,0.64,24,65535,100,65535,3,51,-0.84,-0.78,0.56,0.63,0.02,0.13,27.5,512,254,0,12,37.4,415,419,507,0
145,2016,09,16,58328151,2,82,19.8,-3276.8,-36,0.03,0.03,3.835,39,1,65535,255,1.46,1.76,21,65535,100,65535,3,52,-0.84,-0.78,0.56,0.63,0.04,0.12,27.5,512,254,-75,12,37.4,415,420,507,0
146,2016,09,16,58329152,2,81,19,-3276.8,-37,0.03,0.08,3.835,39,2,65535,255,1.46,2.4,26,65535,100,65535,3,53,-0.86,-0.75,0.57,0.68,0.01,0.16,27.5,512,254,-75,12,37.4,415,419,507,0
147,2016,09,16,58330149,2,82,19,-3276.8,-37,0.02,0.08,3.835,39,1,65535,255,1.46,2.06,35,65535,100,65535,3,54,-0.89,-0.75,0.57,0.66,0,0.16,27.5,512,254,0,12,37.4,414,420,507,0
148,2016,09,16,58331153,2,82,18.3,-3276.8,-36,0.03,0.06,3.835,39,2,65535,255,1.46,3.36,38,65535,100,65535,3,55,-0.83,-0.77,0.57,0.65,0.01,0.1,27.5,512,254,-75,12,37.4,415,420,507,0
149,2016,09,16,58332151,2,82,18.3,-3276.8,-35,0.03,0.09,3.835,39,4,65535,255,1.46,3.86,41,65535,100,65535,3,56,-0.89,-0.78,0.55,0.61,0.01,0.15,27.5,512,254,0,12,37.4,415,419,506,0
150,2016,09,16,58333154,2,81,17.7,-3276.8,-35,0.01,0.04,3.835,39,8,65535,255,1.46,3.84,40,65535,100,65535,3,57,-0.86,-0.79,0.54,0.6,0.03,0.13,27.5,512,254,0,12,37.4,415,420,507,0
151,2016,09,16,58334154,2,81,17.7,-3276.8,-35,0.03,0.12,3.835,39,11,65535,255,1.46,3.62,35,65535,100,65535,3,58,-0.86,-0.78,0.54,0.77,0.04,0.13,27.5,512,254,-75,12,37.4,414,420,508,0
152,2016,09,16,58335154,2,81,17.4,-3276.8,-35,0.05,0.09,3.835,39,11,65535,255,1.46,3.6,31,65535,100,65535,3,59,-0.92,-0.78,0.5,0.63,0,0.18,27.5,512,254,0,12,37.4,415,419,507,0
153,2016,09,16,58336154,2,81,17.4,-3276.8,-35,0.03,0.12,3.835,39,10,65535,255,1.46,2.68,27,65535,100,65535,3,60,-0.91,-0.79,0.56,0.75,0.03,0.13,27.5,512,254,-75,12,37.4,415,420,506,0
154,2016,09,16,58337154,2,81,16.9,-3276.8,-33,0.06,0.09,3.835,39,10,65535,255,1.46,3.08,24,65535,100,65535,3,61,-0.91,-0.79,0.5,0.61,0.02,0.18,27.5,512,254,-75,12,37.4,414,420,507,0
155,2016,09,16,58338154,2,81,16.9,-3276.8,-32,0.06,0.15,3.835,39,9,65535,255,1.46,3.16,21,65535,100,65535,3,62,-0.96,-0.79,0.43,0.61,0.01,0.13,27.5,512,254,0,12,37.4,415,420,507,0
156,2016,09,16,58339154,2,81,16.4,-3276.8,-34,0.08,0.18,3.835,39,9,65535,255,1.46,2.74,19,65535,0,65535,3,63,-0.96,-0.78,0.39,0.71,-0.03,0.19,27.5,528,254,-75,12,37.4,414,420,507,0
157,2016,09,16,58340154,2,81,16.4,-3276.8,-27,0.18,0.15,3.835,39,9,65535,255,1.46,3.48,16,65535,0,65535,0,0,-0.96,-0.78,0.39,0.62,-0.03,0.1,27.5,531,254,0,12,37.4,416,420,507,0
158,2016,09,16,58341154,2,81,16.3,-3276.8,-11,0.48,0.95,3.835,39,10,65535,255,1.46,12.18,14,65535,0,65535,0,0,-1.34,-0.8,-0.51,0.43,-0.09,0.15,27.5,531,254,-75,12,37.4,421,424,511,0
159,2016,09,16,58342151,2,81,16.3,-3276.8,-12,0.15,0.43,3.835,39,14,65535,255,1.46,6.9,13,65535,0,65535,1,0,-1.03,-0.65,-0.13,0.36,-0.12,0.28,27.6,528,254,-75,12,37.4,415,421,507,0
160,2016,09,16,58343154,2,81,15.8,-3276.8,-14,0.1,0.21,3.835,39,324,65535,255,1.46,5.28,11,65535,0,65535,1,1,-1.1,-0.92,0.09,0.42,-0.12,0.15,27.6,528,254,0,12,37.4,415,422,508,0
161,2016,09,16,58344150,2,81,15.8,-3276.8,-13,0.03,0.1,3.835,39,343,65535,255,1.46,5.6,10,65535,0,65535,1,2,-1.01,-0.89,0.2,0.3,-0.1,0.1,27.6,528,195,-75,12,37.4,414,423,507,0
