SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
80,2016,09,17,48215132,2,74,8.6,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2,0.38,14,65535,0,65535,3,10,-0.98,-0.96,0.04,0.13,0.16,0.21,25.2,528,254,-75,12,36.7,417,420,508,0
81,2016,09,17,48216133,2,74,8.6,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2,0.38,23,65535,100,65535,3,11,-0.98,-0.96,0.06,0.13,0.18,0.21,25.2,512,254,0,12,36.7,414,422,507,0
82,2016,09,17,48217132,2,75,9.2,-3276.8,-11,0.01,0.04,3.875,45,1,65535,255,2.12,0.36,33,65535,100,65535,3,12,-1,-0.96,0.03,0.14,0.18,0.22,25.2,512,254,-75,12,36.7,418,426,509,0
83,2016,09,17,48218134,2,75,9.2,-3276.8,-11,0.02,0.04,3.875,45,1,65535,255,2.12,0.46,29,65535,100,65535,3,13,-1,-0.97,0.04,0.13,0.16,0.2,25.2,512,254,-75,12,36.7,415,421,507,0
84,2016,09,17,48219134,2,76,9.8,-3276.8,-11,0.01,0.06,3.875,45,1,65535,255,2,0.56,27,65535,100,65535,3,14,-1,-0.95,0.03,0.15,0.18,0.21,25.2,512,254,0,12,36.7,415,420,507,0
85,2016,09,17,48220134,2,76,9.8,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2,0.5,24,65535,100,65535,3,15,-1,-0.96,0.06,0.13,0.16,0.21,25.2,512,254,-75,12,36.7,416,424,495,0
86,2016,09,17,48221134,2,77,10,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2,0.66,21,65535,100,65535,3,16,-1,-0.96,0.04,0.13,0.18,0.2,25.2,512,254,-75,12,36.7,415,421,507,0
87,2016,09,17,48222134,2,77,10,-3276.8,-11,0.01,0.03,3.875,45,1,65535,255,2,1.02,19,65535,0,65535,3,17,-1.01,-0.95,0.04,0.14,0.18,0.21,25.2,528,254,0,12,36.7,415,421,508,0
88,2016,09,17,48223134,2,78,10.5,-3276.8,-10,0.02,0.04,3.875,45,1,65535,255,2,1.18,16,65535,0,65535,3,18,-1.01,-0.96,0.02,0.12,0.16,0.2,25.2,528,254,-75,12,36.7,416,422,508,0
89,2016,09,17,48224134,2,78,10.5,-3276.8,-11,0.02,0.04,3.875,45,2,65535,255,2,1.56,14,65535,0,65535,3,19,-1.01,-0.96,0.02,0.13,0.15,0.19,25.2,528,254,-75,12,36.7,414,421,508,0
90,2016,09,17,48225132,2,78,10.6,-3276.8,-10,0.01,0.07,3.875,45,2,65535,255,2,1.22,13,65535,0,65535,3,20,-1.01,-0.96,0.03,0.16,0.15,0.2,25.2,528,254,-75,12,36.7,415,420,508,0
91,2016,09,17,48226133,2,78,10.6,-3276.8,-10,0.01,0.12,3.875,45,2,65535,255,2,0.82,11,65535,0,65535,3,21,-1.01,-0.96,0.03,0.13,-0.01,0.19,25.2,528,254,-75,12,36.7,415,421,507,0
92,2016,09,17,48227133,2,78,11.1,-3276.8,-11,0.01,0.04,3.875,45,2,65535,255,2,0.66,10,65535,0,65535,3,22,-1.01,-0.96,0.03,0.13,0.16,0.2,25.2,528,254,1,12,36.7,415,420,508,0
93,2016,09,17,48228135,2,78,11.1,-3276.8,-10,0.01,0.04,3.875,45,2,65535,255,2,0.54,9,65535,0,65535,3,23,-1,-0.97,0.03,0.13,0.15,0.2,25.2,528,215,-75,12,36.7,415,421,507,0
94,2016,09,17,48229133,2,78,11.8,-3276.8,-11,0.01,0.02,3.875,45,1,65535,255,1.68,0.48,8,65535,0,65535,3,24,-0.98,-0.96,0.04,0.1,0.15,0.19,25.2,528,254,-75,12,36.7,415,420,508,0
95,2016,09,17,48230133,2,78,11.8,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.68,0.46,7,65535,0,65535,3,25,-1,-0.96,0.03,0.12,0.16,0.2,25.2,528,254,1,12,36.7,415,421,507,0
96,2016,09,17,48231135,2,79,12.1,-3276.8,-10,0.01,0.04,3.875,45,2,65535,255,1.68,0.46,6,65535,0,65535,3,26,-1.02,-0.96,0.04,0.13,0.16,0.19,25.2,528,254,-75,12,36.7,415,421,507,0
97,2016,09,17,48232134,2,79,12.1,-3276.8,-10,0.01,0.04,3.875,45,2,65535,255,1.68,0.56,5,65535,0,65535,3,27,-1,-0.95,0.02,0.09,0.15,0.2,25.2,528,254,-75,12,36.7,415,420,507,0
98,2016,09,17,48233136,2,79,12.4,-3276.8,-10,0.01,0.06,3.875,45,1,65535,255,1.68,0.48,6,65535,0,65535,3,28,-1.01,-0.96,0.02,0.13,0.16,0.2,25.2,528,254,1,12,36.7,415,422,507,0
99,2016,09,17,48234131,2,80,12.4,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.68,0.4,5,65535,0,65535,3,29,-1,-0.96,0.02,0.1,0.15,0.18,25.2,528,254,-75,12,36.7,417,424,508,0
100,2016,09,17,48235134,2,80,12.6,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.84,0.42,5,65535,0,65535,3,30,-1,-0.96,0.03,0.1,0.16,0.2,25.2,528,254,-75,12,36.7,415,421,507,0
101,2016,09,17,48236135,2,80,12.6,-3276.8,-10,0.01,0.04,3.875,45,1,65535,255,1.84,0.42,4,65535,0,65535,3,31,-1,-0.96,0.03,0.12,0.16,0.2,25.2,528,254,-75,12,36.7,415,421,508,0
102,2016,09,17,48237135,2,80,12.9,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,2.18,0.34,16,65535,0,65535,3,32,-1,-0.96,0.02,0.1,0.15,0.2,25.3,528,254,-75,12,36.7,408,420,491,0
103,2016,09,17,48238135,2,80,12.9,-3276.8,-10,0.01,0.1,3.875,45,1,65535,255,2.18,0.34,27,65535,100,65535,3,33,-1,-0.96,0.03,0.09,0.15,0.36,25.3,512,254,1,12,36.7,415,421,508,0
104,2016,09,17,48239134,2,80,13.1,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,2.18,0.48,34,65535,100,65535,3,34,-1,-0.96,0.02,0.1,0.16,0.19,25.3,512,254,-75,12,36.7,427,431,516,0
105,2016,09,17,48240135,2,79,13.1,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,2.18,0.42,35,65535,100,65535,3,35,-1.01,-0.97,0.03,0.09,0.15,0.2,25.3,512,254,-75,12,36.7,415,421,507,0
106,2016,09,17,48241135,2,79,13.6,-3276.8,-10,0,0.03,3.875,45,1,65535,255,1.96,0.36,36,65535,100,65535,3,36,-1.01,-0.96,0.02,0.09,0.15,0.19,25.3,512,254,2,12,36.7,415,421,507,0
107,2016,09,17,48242135,2,79,13.6,-3276.8,-10,0.01,0.04,3.875,45,1,65535,255,1.96,0.42,36,65535,100,65535,3,37,-1,-0.96,0.02,0.12,0.14,0.19,25.3,512,254,-75,12,36.7,422,413,504,0
108,2016,09,17,48243136,2,79,13.7,-3276.8,-10,0.01,0.04,3.875,45,1,65535,255,1.96,0.56,35,65535,100,65535,3,38,-1.01,-0.96,0.02,0.1,0.15,0.2,25.3,512,254,-75,12,36.7,415,420,508,0
109,2016,09,17,48244135,2,79,13.7,-3276.8,-10,0.01,0.04,3.875,45,1,65535,255,1.96,0.56,33,65535,100,65535,3,39,-1,-0.96,0.03,0.12,0.16,0.2,25.3,512,254,4,12,36.7,416,422,508,0
110,2016,09,17,48245136,2,79,13.8,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.78,0.44,31,65535,100,65535,3,40,-1,-0.96,0.02,0.1,0.16,0.2,25.3,512,254,-75,12,36.7,415,421,507,0
111,2016,09,17,48246136,2,78,13.8,-3276.8,-10,0.02,0.06,3.875,45,1,65535,255,1.78,1.64,28,65535,100,65535,3,41,-1,-0.97,0.01,0.13,0.15,0.2,25.3,512,254,4,12,36.7,415,421,507,0
112,2016,09,17,48247135,2,78,13.9,-3276.8,-10,0.01,0.06,3.875,45,2,65535,255,1.78,1.3,25,65535,100,65535,3,42,-1,-0.96,0.01,0.12,0.15,0.19,25.3,512,254,-75,12,36.7,415,421,507,0
113,2016,09,17,48248135,2,78,13.9,-3276.8,-10,0.01,0.1,3.875,45,2,65535,255,1.78,0.98,23,65535,100,65535,3,43,-1,-0.96,0.01,0.09,0.16,0.36,25.3,512,254,-75,12,36.7,415,420,507,0
114,2016,09,17,48249136,2,77,13.8,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.68,0.82,23,65535,100,65535,3,44,-1.01,-0.97,0.02,0.1,0.15,0.19,25.3,512,254,4,12,36.7,414,421,508,0
115,2016,09,17,48250135,2,77,13.8,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.68,0.7,24,65535,100,65535,3,45,-1.01,-0.96,0.02,0.09,0.15,0.19,25.3,512,254,-75,12,36.7,415,421,507,0
116,2016,09,17,48251137,2,77,13.6,-3276.8,-10,0.01,0.04,3.875,45,1,65535,255,1.46,0.7,23,65535,100,65535,3,46,-1,-0.96,0.02,0.1,0.16,0.2,25.3,512,254,-75,12,36.7,414,421,507,0
117,2016,09,17,48252137,2,77,13.6,-3276.8,-10,0.01,0.03,3.875,45,1,65535,255,1.46,0.6,23,65535,100,65535,3,47,-1,-0.96,0.01,0.09,0.15,0.2,25.3,512,254,3,12,36.7,416,421,507,0
118,2016,09,17,48253136,2,78,13.4,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.4,0.58,20,65535,100,65535,3,48,-0.98,-0.95,0.02,0.09,0.14,0.19,25.3,512,254,-75,12,36.7,415,421,508,0
119,2016,09,17,48254138,2,78,13.4,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.4,0.62,18,65535,0,65535,3,49,-1,-0.96,0.02,0.1,0.16,0.2,25.3,528,254,-75,12,36.7,415,421,507,0
120,2016,09,17,48255138,2,78,13,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.28,0.52,16,65535,0,65535,3,50,-1.01,-0.97,0.02,0.1,0.16,0.2,25.3,528,254,2,12,36.7,415,421,507,0
121,2016,09,17,48256138,2,78,13,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.28,0.44,14,65535,0,65535,3,51,-1,-0.96,0.02,0.09,0.15,0.19,25.3,528,254,-75,12,36.7,416,421,508,0
122,2016,09,17,48257138,2,78,12.6,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.86,0.46,12,65535,0,65535,3,52,-1.01,-0.96,0.02,0.09,0.16,0.2,25.3,528,254,-75,12,36.7,416,421,507,0
123,2016,09,17,48258138,2,77,12.6,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.86,0.56,11,65535,0,65535,3,53,-1,-0.96,0.03,0.1,0.16,0.2,25.3,528,254,-75,12,36.7,414,421,507,0
124,2016,09,17,48259138,2,77,12.5,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.94,0.54,10,65535,0,65535,3,54,-1,-0.95,0.03,0.09,0.15,0.2,25.3,528,254,-75,12,36.7,402,412,498,0
125,2016,09,17,48260138,2,77,12.5,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.94,0.5,8,65535,0,65535,3,55,-1.01,-0.96,0.02,0.1,0.15,0.2,25.3,528,254,2,12,36.7,415,421,508,0
126,2016,09,17,48261139,2,77,12.2,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.96,0.62,7,65535,0,65535,3,56,-1.01,-0.96,0.02,0.1,0.15,0.2,25.3,528,254,-75,12,36.7,424,429,518,0
127,2016,09,17,48262138,2,77,12.2,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.96,1.62,7,65535,0,65535,0,0,-1,-0.96,0.02,0.1,0.16,0.2,25.3,531,254,-75,12,36.7,416,421,507,0
128,2016,09,17,48263137,2,77,12.2,-3276.8,-10,0.01,0.06,3.874,45,1,65535,255,1.96,2.36,6,65535,0,65535,0,0,-1,-0.96,0.02,0.12,0.15,0.2,25.4,531,254,1,12,36.7,415,421,507,0
129,2016,09,17,48264139,2,77,12.2,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.96,1.54,5,65535,0,65535,3,0,-1,-0.96,0.03,0.1,0.15,0.2,25.4,528,254,-75,12,36.7,408,413,493,0
130,2016,09,17,48265138,2,77,12.2,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.96,1.08,5,65535,0,65535,3,1,-1,-0.97,0.02,0.13,0.15,0.2,25.4,528,254,-75,12,36.7,416,421,508,0
131,2016,09,17,48266138,2,77,12.2,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.96,0.76,4,65535,0,65535,3,2,-1,-0.96,0.03,0.1,0.15,0.2,25.4,528,254,-75,12,36.7,415,421,507,0
132,2016,09,17,48267137,2,77,11.9,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.96,0.78,4,65535,0,65535,3,3,-1.01,-0.96,0.03,0.1,0.15,0.2,25.4,528,254,-75,12,36.7,415,420,508,0
133,2016,09,17,48268138,2,77,11.9,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.96,0.68,3,65535,0,65535,3,4,-1,-0.96,0.03,0.13,0.16,0.2,25.4,528,254,2,12,36.7,415,421,507,0
134,2016,09,17,48269138,2,77,11.9,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.96,1.5,3,65535,0,65535,3,5,-1,-0.96,0.02,0.1,0.14,0.19,25.4,528,254,-75,12,36.7,415,420,507,0
135,2016,09,17,48270137,2,77,11.9,-3276.8,-10,0.02,0.04,3.874,45,1,65535,255,1.96,1.26,3,65535,0,65535,3,6,-1.01,-0.97,0.01,0.1,0.15,0.2,25.4,528,254,-75,12,36.7,415,420,507,0
136,2016,09,17,48271138,2,77,11.9,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.6,0.98,3,65535,0,65535,3,7,-1,-0.97,0.02,0.1,0.16,0.21,25.4,528,254,0,12,36.7,416,420,507,0
137,2016,09,17,48272138,2,78,11.9,-3276.8,-10,0.01,0.1,3.874,45,1,65535,255,1.6,0.74,2,65535,0,65535,3,8,-1,-0.96,0.02,0.09,0.16,0.36,25.4,528,254,-75,12,36.7,415,421,508,0
138,2016,09,17,48273139,2,78,12.2,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.6,0.62,2,65535,0,65535,3,9,-1,-0.96,0.01,0.09,0.16,0.2,25.4,528,254,-75,12,36.7,415,421,507,0
139,2016,09,17,48274139,2,78,12.2,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.6,0.58,2,65535,0,65535,3,10,-1.01,-0.96,0.02,0.1,0.16,0.2,25.4,528,254,0,12,36.7,415,420,507,0
140,2016,09,17,48275139,2,78,12.8,-3276.8,-10,0.01,0.04,3.874,45,1,65535,255,1.58,0.54,2,65535,0,65535,3,11,-1.01,-0.96,0.02,0.1,0.16,0.19,25.4,528,254,-75,12,36.7,415,421,507,0
141,2016,09,17,48276139,2,79,12.8,-3276.8,-10,0.01,0.02,3.874,45,1,65535,255,1.58,0.5,2,65535,0,65535,3,12,-1,-0.96,0.02,0.08,0.16,0.2,25.4,528,254,-75,12,36.7,402,405,496,0
142,2016,09,17,48277141,2,79,13,-3276.8,-10,0.01,0.02,3.874,45,1,65535,255,1.58,0.56,2,65535,0,65535,3,13,-0.98,-0.96,0.02,0.09,0.15,0.21,25.4,528,254,0,12,36.7,415,421,507,0
143,2016,09,17,48278138,2,79,13,-3276.8,-10,0.01,0.02,3.874,45,1,65535,255,1.58,0.54,2,65535,0,65535,3,14,-1.01,-0.96,0.02,0.08,0.16,0.19,25.4,528,254,-75,12,36.7,421,425,510,0
144,2016,09,17,48279141,2,79,12.9,-3276.8,-10,0.01,0.02,3.874,45,1,65535,255,1.58,0.5,1,65535,0,65535,3,15,-1,-0.97,0.02,0.08,0.16,0.2,25.4,528,254,-75,12,36.7,415,421,507,0
145,2016,09,17,48280141,2,79,12.9,-3276.8,-10,0.01,0.03,3.874,45,1,65535,255,1.58,0.6,1,65535,0,65535,3,16,-1,-0.96,0.01,0.09,0.16,0.2,25.4,528,254,-75,12,36.7,415,421,507,0
146,2016,09,17,48281138,2,79,13.1,-3276.8,-10,0.02,0.06,3.874,45,1,65535,255,1.58,1.32,1,65535,0,65535,3,17,-1,-0.96,0.02,0.12,0.16,0.2,25.4,528,254,0,12,36.7,412,422,503,0
147,2016,09,17,48282139,2,79,13.1,-3276.8,-10,0.01,0.03,3.874,45,2,65535,255,1.58,1.38,1,65535,0,65535,3,18,-1.01,-0.96,0.02,0.1,0.16,0.22,25.4,528,254,0,12,36.7,414,421,507,0
148,2016,09,17,48283141,2,79,13,-3276.8,-10,0.01,0.03,3.874,45,2,65535,255,1.58,1.04,1,65535,0,65535,3,19,-1,-0.96,0.02,0.1,0.16,0.21,25.4,528,254,0,12,36.7,429,430,512,0
149,2016,09,17,48284138,2,79,13,-3276.8,-10,0.01,0.03,3.874,45,2,65535,255,1.58,0.82,1,65535,0,65535,3,20,-0.98,-0.96,0.02,0.1,0.16,0.2,25.4,528,254,-75,12,36.7,415,421,507,0
150,2016,09,17,48285139,2,80,13.2,-3276.8,-12,0.16,0.22,3.874,45,3,65535,255,1.58,2.16,1,65535,0,65535,3,21,-1.13,-0.79,0.04,0.34,-0.02,0.34,25.4,528,254,0,12,36.7,415,421,506,0
151,2016,09,17,48286141,2,81,13.2,-3276.8,-9,0.13,0.22,3.874,45,4,65535,255,1.58,2.28,1,65535,0,65535,3,22,-1.06,-0.96,0.08,0.22,-0.08,0.13,25.4,528,254,0,12,36.7,418,422,503,0
152,2016,09,17,48287142,2,81,13.4,-3276.8,-4,0.11,0.14,3.874,45,4,65535,255,1.58,1.92,1,65535,0,65535,3,23,-1.01,-0.96,-0.02,0.13,-0.07,0.16,25.4,528,254,0,12,36.7,414,420,507,0
153,2016,09,17,48288142,2,82,13.4,-3276.8,-2,0.06,0.1,3.874,45,4,65535,255,1.58,1.84,1,65535,0,65535,3,24,-1.01,-0.96,-0.03,0.03,-0.04,0.01,25.4,528,254,0,12,36.7,416,428,509,0
154,2016,09,17,48289141,2,82,13.5,-3276.8,1,0.03,0.07,3.874,45,4,65535,255,1.58,1.66,1,65535,0,65535,3,25,-1.01,-0.97,-0.06,0.04,-0.07,0,25.4,528,254,0,12,36.7,415,421,507,0
155,2016,09,17,48290140,2,82,13.5,-3276.8,1,0.02,0.09,3.874,45,7,65535,255,1.58,1.92,1,65535,0,65535,3,26,-1.02,-0.97,-0.08,0.02,-0.07,0.01,25.4,528,254,-75,12,36.7,414,421,507,0
156,2016,09,17,48291142,2,83,14,-3276.8,1,0.02,0.14,3.874,45,7,65535,255,1.58,1.7,1,65535,0,65535,3,27,-1.03,-0.97,-0.2,0.01,-0.04,0,25.4,528,254,0,12,36.7,406,414,494,0
157,2016,09,17,48292142,2,83,14,-3276.8,3,0.03,0.1,3.874,45,141,65535,255,1.58,1.64,1,65535,0,65535,3,28,-1.04,-0.97,-0.12,0,-0.13,0.01,25.4,528,254,0,12,36.7,415,421,507,0
158,2016,09,17,48293142,2,84,14.1,-3276.8,3,0.02,0.13,3.874,45,261,65535,255,1.58,1.48,1,65535,0,65535,3,29,-1.02,-0.97,-0.1,-0.03,-0.06,0.16,25.4,528,254,0,12,36.7,414,422,507,0
159,2016,09,17,48294141,2,86,14.1,-3276.8,4,0.02,0.06,3.874,45,323,65535,255,1.58,1.26,3,65535,0,65535,3,30,-1.01,-0.96,-0.12,-0.02,-0.07,0,25.4,528,254,-75,12,36.7,407,415,498,0
