SeqNo,Year,Month,Day,ms,time,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
173,2016,9,16,55179148,10:19:39,2,0,0,-3276.8,14,0.01,0.09,3.853,42,0,65535,255,0.8,1.04,1,65535,0,65535,0,0,-0.98,-0.96,0.22,0.3,-0.2,0,22.5,531,254,0,12,36.6,415,421,508,0
174,2016,9,16,55180148,10:19:40,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,414,421,508,0
175,2016,9,16,55181147,10:19:41,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.46,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.6,404,415,499,0
176,2016,9,16,55182147,10:19:42,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,507,0
177,2016,9,16,55183147,10:19:43,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.08,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,424,429,517,0
178,2016,9,16,55184147,10:19:44,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.84,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.06,-0.01,22.5,531,254,-75,12,36.6,414,421,507,0
179,2016,9,16,55185147,10:19:45,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,417,421,508,0
180,2016,9,16,55186147,10:19:46,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.16,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-2,12,36.6,415,421,507,0
181,2016,9,16,55187147,10:19:47,2,0,0,-3276.8,14,0.01,0.03,3.853,42,0,65535,255,0.8,1.4,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,507,0
182,2016,9,16,55188147,10:19:48,2,0,0,-3276.8,14,0.01,0.03,3.852,42,0,65535,255,0.8,1.48,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.08,0,22.5,531,254,0,12,36.6,415,421,508,0
183,2016,9,16,55189148,10:19:49,2,0,0,-3276.8,14,0.01,0.04,3.851,41,0,65535,255,0.8,1.36,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.3,-0.07,0,22.5,531,254,0,12,36.6,415,421,509,0
184,2016,9,16,55190148,10:19:50,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,1.02,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.6,420,425,511,0
185,2016,9,16,55191148,10:19:51,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,0.76,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,415,420,508,0
186,2016,9,16,55192151,10:19:52,2,0,0,-3276.8,14,0.01,0.04,3.851,41,0,65535,255,0.8,0.9,1,65535,0,65535,0,0,-1,-0.96,0.21,0.3,-0.07,0,22.5,531,254,-75,12,36.6,415,421,507,0
187,2016,9,16,55193149,10:19:53,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,1.2,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,417,415,503,0
188,2016,9,16,55194149,10:19:54,2,0,0,-3276.8,14,0.01,0.04,3.851,41,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.07,0,22.5,531,254,0,12,36.6,415,422,507,0
189,2016,9,16,55195151,10:19:55,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.56,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.27,-0.08,-0.01,22.5,531,254,0,12,36.6,414,421,508,0
190,2016,9,16,55196150,10:19:56,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.07,0,22.5,531,254,0,12,36.6,415,422,507,0
191,2016,9,16,55197149,10:19:57,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,0.98,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,416,422,508,0
192,2016,9,16,55198151,10:19:58,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,0.98,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,414,421,507,0
193,2016,9,16,55199151,10:19:59,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.26,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,415,420,508,0
194,2016,9,16,55200150,10:20:0,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.27,-0.06,-0.01,22.5,531,254,0,12,36.6,408,426,508,0
195,2016,9,16,55201151,10:20:1,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.34,1,65535,0,65535,0,0,-0.98,-0.93,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.6,415,422,507,0
196,2016,9,16,55202151,10:20:2,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.06,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,415,421,508,0
197,2016,9,16,55203151,10:20:3,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,0.86,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,508,0
198,2016,9,16,55204151,10:20:4,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.08,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,423,426,511,0
199,2016,9,16,55205151,10:20:5,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.38,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,415,421,507,0
200,2016,9,16,55206151,10:20:6,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.4,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.08,-0.01,22.5,531,254,-75,12,36.6,416,421,508,0
201,2016,9,16,55207151,10:20:7,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.06,-0.01,22.5,531,254,0,12,36.6,415,420,508,0
202,2016,9,16,55208157,10:20:8,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.04,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.6,416,422,507,0
203,2016,9,16,55209152,10:20:9,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,0.8,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.6,409,412,502,0
204,2016,9,16,55210152,10:20:10,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,0.76,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,0,12,36.6,415,421,507,0
205,2016,9,16,55211152,10:20:11,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.08,0,22.5,531,254,-75,12,36.6,421,430,516,0
206,2016,9,16,55212152,10:20:12,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.32,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.6,415,421,507,0
207,2016,9,16,55213152,10:20:13,2,0,0,-3276.8,14,0.01,0.03,3.851,41,0,65535,255,0.8,1.46,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,0,22.5,531,254,0,12,36.6,416,420,507,0
208,2016,9,16,55214151,10:20:14,2,0,0,-3276.8,14,0.01,0.02,3.851,41,0,65535,255,0.8,1.42,1,65535,0,65535,0,0,-1,-0.96,0.21,0.26,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,421,507,0
209,2016,9,16,55215152,10:20:15,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.16,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.6,415,420,507,0
210,2016,9,16,55216151,10:20:16,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,0.78,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,0,12,36.4,406,410,491,0
211,2016,9,16,55217151,10:20:17,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,0.94,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,0,22.5,531,254,-75,12,36.4,416,421,508,0
212,2016,9,16,55218152,10:20:18,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.24,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,0,22.5,531,254,0,12,36.4,416,428,509,0
213,2016,9,16,55219152,10:20:19,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.46,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,0,22.5,531,254,-9,12,36.4,416,421,508,0
214,2016,9,16,55220152,10:20:20,2,0,0,-3276.8,14,0.01,0.09,3.85,41,0,65535,255,0.8,1.52,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.2,-0.01,22.5,531,254,-75,12,36.4,415,421,508,0
215,2016,9,16,55221152,10:20:21,2,0,0,-3276.8,14,0.01,0.02,3.85,41,0,65535,255,0.8,1.3,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-6,12,36.4,415,422,507,0
216,2016,9,16,55222152,10:20:22,2,0,0,-3276.8,14,0.01,0.02,3.85,41,0,65535,255,0.8,1,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.4,415,421,507,0
217,2016,9,16,55223152,10:20:23,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,0.82,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.4,415,421,506,0
218,2016,9,16,55224152,10:20:24,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,0.98,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,0,22.5,531,254,-12,12,36.4,416,421,507,0
219,2016,9,16,55225153,10:20:25,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-1,-0.95,0.21,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.4,416,425,509,0
220,2016,9,16,55226154,10:20:26,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.4,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.27,-0.08,-0.01,22.5,531,254,0,12,36.4,415,421,507,0
221,2016,9,16,55227154,10:20:27,2,0,0,-3276.8,14,0.01,0.12,3.85,41,0,65535,255,0.8,1.28,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.28,-0.07,0.14,22.5,531,254,-6,12,36.4,415,422,508,0
222,2016,9,16,55228154,10:20:28,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.46,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.08,-0.01,22.5,531,254,-75,12,36.4,420,424,513,0
223,2016,9,16,55229154,10:20:29,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,3.9,1,65535,0,65535,0,0,-1,-0.95,0.21,0.28,-0.06,-0.01,22.5,531,254,0,12,36.4,415,421,508,0
224,2016,9,16,55230154,10:20:30,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,3.16,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,-75,12,36.4,415,422,507,0
225,2016,9,16,55231154,10:20:31,2,0,0,-3276.8,14,0.01,0.04,3.85,41,0,65535,255,0.8,2.52,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.3,-0.07,-0.01,22.5,531,254,-75,12,36.4,415,422,507,0
226,2016,9,16,55232154,10:20:32,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,2.2,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.28,-0.07,-0.01,22.5,531,254,0,12,36.4,416,422,507,0
227,2016,9,16,55233155,10:20:33,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.74,1,65535,0,65535,0,0,-0.98,-0.95,0.21,0.27,-0.08,-0.01,22.5,531,254,-75,12,36.4,415,421,507,0
228,2016,9,16,55234154,10:20:34,2,0,0,-3276.8,14,0.01,0.02,3.85,41,0,65535,255,0.8,1.4,1,65535,0,65535,0,0,-0.98,-0.95,0.22,0.27,-0.07,-0.01,22.5,531,254,-75,12,36.4,414,421,508,0
229,2016,9,16,55235155,10:20:35,2,0,0,-3276.8,14,0.01,0.03,3.85,41,0,65535,255,0.8,1.68,1,65535,0,65535,0,0,-0.98,-0.96,0.21,0.27,-0.08,-0.01,22.5,531,254,0,12,36.4,417,413,491,0
230,2016,9,16,55236156,10:20:36,2,0,0,-3276.8,12,0.13,0.03,3.85,41,0,65535,255,0.8,3.4,1,65535,0,65535,0,0,-1,-0.96,0.21,0.28,-0.08,0,22.5,531,254,-75,12,36.4,416,422,508,0
231,2016,9,16,55237161,10:20:37,2,0,0,-3276.8,28,0.58,1.09,3.85,41,9,65535,255,0.8,3.64,1,65535,0,65535,0,0,-2.01,0.15,-0.8,0.95,-0.96,0.55,22.5,531,254,-75,12,36.4,416,421,516,0
232,2016,9,16,55238156,10:20:38,2,0,0,-3276.8,-53,0.64,1.54,3.849,41,327,65535,255,0.8,1.68,1,65535,0,65535,0,0,-1.3,-0.09,0.12,2.08,-0.19,0.25,22.5,531,254,-75,12,36.4,415,424,508,0
233,2016,9,16,55239162,10:20:39,2,0,0,-3276.8,-66,0.34,0.61,3.849,41,583,65535,255,0.8,0.72,1,65535,0,65535,0,0,-0.3,-0.09,0.92,1.22,0.03,0.33,22.5,535,254,-75,12,36.4,416,421,508,0
234,2016,9,16,55240157,10:20:40,2,0,0,-3276.8,-73,0.2,0.43,3.848,41,602,65535,255,0.8,0.32,1,65535,0,65535,0,0,-0.28,0.04,0.81,1.19,-0.01,0.28,22.5,531,254,0,12,36.4,415,421,508,0
235,2016,9,16,55241156,10:20:41,2,0,0,-3276.8,-77,0.14,0.42,3.848,41,620,65535,255,0.8,2.66,1,65535,0,65535,0,0,-0.36,0.14,0.9,1.22,-0.2,0.28,22.5,531,254,-75,12,36.4,416,422,507,0
236,2016,9,16,55242161,10:20:42,2,0,0,-3276.8,-78,0.06,0.19,3.848,41,796,65535,255,0.8,1.22,1,65535,0,65535,0,0,-0.19,-0.12,0.96,1.13,0.18,0.28,22.5,531,254,-75,12,36.4,415,424,507,0
237,2016,9,16,55243157,10:20:43,2,0,0,-3276.8,-79,0.04,0.08,3.848,41,804,65535,255,0.8,0.52,1,65535,0,65535,0,0,-0.2,-0.16,0.98,1.08,0.18,0.22,22.5,531,254,0,12,36.4,415,422,508,0
