SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
38,2016,09,26,74124318,2,44,20.3,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.64,9,65535,0,65535,0,0,-0.91,-0.8,0.51,0.57,0.12,0.18,25.7,531,254,-75,12,36.8,415,421,507,0
39,2016,09,26,74125318,2,44,20.6,-3276.8,-33,0.02,0.12,3.927,54,1,65535,255,13.4,2.04,8,65535,0,65535,1,0,-0.91,-0.81,0.51,0.59,0.12,0.36,25.7,528,254,-75,12,36.8,417,421,516,0
40,2016,09,26,74126317,2,44,20.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.4,2.78,7,65535,0,65535,1,1,-0.9,-0.8,0.51,0.6,0.12,0.18,25.7,528,254,-7,12,36.8,415,420,508,0
41,2016,09,26,74127317,2,44,20.7,-3276.8,-33,0.01,0.06,3.927,54,2,65535,255,13.4,1.56,6,65535,0,65535,1,2,-0.9,-0.79,0.53,0.6,0.13,0.18,25.8,528,254,-5,12,36.8,416,421,507,0
42,2016,09,26,74128318,2,44,20.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,2.22,6,65535,0,65535,1,3,-0.91,-0.8,0.53,0.59,0.13,0.18,25.8,528,254,0,12,36.8,415,420,507,0
43,2016,09,26,74129318,2,44,20.7,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.4,3.48,5,65535,0,65535,0,0,-0.92,-0.79,0.53,0.59,0.13,0.18,25.8,531,254,0,12,36.8,415,420,508,0
44,2016,09,26,74130318,2,44,20.7,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.4,2.82,5,65535,0,65535,0,1,-0.89,-0.81,0.53,0.59,0.13,0.18,25.8,528,254,-75,12,36.8,416,420,508,0
45,2016,09,26,74131318,2,44,21,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.4,3.04,8,65535,0,65535,1,0,-0.91,-0.8,0.5,0.59,0.13,0.18,25.8,528,254,0,12,36.8,415,421,506,0
46,2016,09,26,74132316,2,44,21,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.26,2.74,10,65535,0,65535,1,1,-0.9,-0.8,0.49,0.59,0.13,0.18,25.8,528,254,-18,12,36.8,415,420,507,0
47,2016,09,26,74133314,2,43,21,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,1.96,12,65535,0,65535,1,2,-0.89,-0.8,0.51,0.59,0.12,0.18,25.8,528,254,0,12,36.8,414,420,506,0
48,2016,09,26,74134318,2,43,21,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,4.3,14,65535,0,65535,1,3,-0.9,-0.8,0.51,0.59,0.1,0.18,25.8,528,254,0,12,36.8,415,420,508,0
49,2016,09,26,74135323,2,43,21,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,6.66,13,65535,0,65535,0,0,-0.89,-0.8,0.51,0.57,0.13,0.18,25.8,531,254,0,12,36.8,416,420,507,0
50,2016,09,26,74136322,2,42,21,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,4.86,11,65535,0,65535,0,1,-0.89,-0.8,0.49,0.59,0.12,0.18,25.8,528,254,-75,12,36.8,415,421,508,0
51,2016,09,26,74137323,2,42,21,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.86,10,65535,0,65535,1,0,-0.89,-0.8,0.5,0.59,0.12,0.18,25.8,528,254,-75,12,36.8,415,421,507,0
52,2016,09,26,74138319,2,42,21,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.26,5.4,9,65535,0,65535,1,1,-0.9,-0.81,0.51,0.57,0.12,0.18,25.8,528,254,0,12,36.8,415,421,507,0
53,2016,09,26,74139325,2,42,21,-3276.8,-33,0.01,0.13,3.927,54,1,65535,255,13.26,3.02,8,65535,0,65535,1,2,-0.89,-0.79,0.53,0.59,0.13,0.36,25.8,528,254,0,12,36.8,415,420,507,0
54,2016,09,26,74140318,2,42,21,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.24,7,65535,0,65535,0,0,-0.91,-0.8,0.53,0.59,0.13,0.18,25.8,531,254,0,12,36.8,416,420,507,0
55,2016,09,26,74141323,2,42,21,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,5.84,6,65535,0,65535,0,1,-0.91,-0.81,0.51,0.57,0.12,0.18,25.8,528,254,0,12,36.8,415,421,507,0
56,2016,09,26,74142325,2,42,21,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,13.26,3.06,5,65535,0,65535,0,2,-0.89,-0.8,0.53,0.59,0.12,0.18,25.8,528,254,0,12,36.8,415,421,508,0
57,2016,09,26,74143323,2,42,21,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.8,5,65535,0,65535,1,0,-0.9,-0.8,0.51,0.57,0.13,0.18,25.8,528,254,0,12,36.8,415,421,507,0
58,2016,09,26,74144325,2,42,21,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,4.58,4,65535,0,65535,1,1,-0.92,-0.8,0.51,0.59,0.13,0.18,25.8,528,254,0,12,36.8,415,420,507,0
59,2016,09,26,74145325,2,41,20.7,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.26,2.56,16,65535,0,65535,1,2,-0.9,-0.8,0.51,0.6,0.13,0.18,25.8,528,254,0,12,36.8,401,409,489,0
60,2016,09,26,74146323,2,40,20.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,4.76,27,65535,100,65535,1,3,-0.9,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,415,421,508,0
61,2016,09,26,74147325,2,40,20.7,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,6.26,36,65535,100,65535,1,4,-0.91,-0.81,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,424,432,518,0
62,2016,09,26,74148325,2,39,20.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.98,44,65535,100,65535,1,5,-0.91,-0.8,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
63,2016,09,26,74149325,2,39,20.8,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,6.02,41,65535,0,65535,3,0,-0.9,-0.81,0.51,0.59,0.13,0.18,25.8,528,254,-75,12,36.8,414,421,508,0
64,2016,09,26,74150325,2,38,20.8,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.84,39,65535,100,65535,3,1,-0.89,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,-2,12,36.8,412,413,490,0
65,2016,09,26,74151323,2,38,20.5,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.14,36,65535,100,65535,3,2,-0.9,-0.79,0.51,0.59,0.12,0.18,25.8,512,254,-75,12,36.8,415,420,507,0
66,2016,09,26,74152324,2,38,20.5,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.26,3.68,34,65535,100,65535,3,3,-0.9,-0.79,0.51,0.59,0.13,0.18,25.8,512,254,-75,12,36.8,424,427,517,0
67,2016,09,26,74153324,2,38,20.5,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.66,30,65535,100,65535,3,4,-0.9,-0.8,0.5,0.57,0.13,0.18,25.8,512,254,0,12,36.8,415,420,507,0
68,2016,09,26,74154323,2,38,20.5,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,1.9,27,65535,100,65535,3,5,-0.9,-0.8,0.53,0.59,0.13,0.18,25.8,512,254,-75,12,36.8,415,420,507,0
69,2016,09,26,74155325,2,38,20.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,3.52,23,65535,100,65535,3,6,-0.91,-0.79,0.51,0.57,0.14,0.18,25.8,512,254,-75,12,36.8,414,412,492,0
70,2016,09,26,74156324,2,38,20.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,4.64,21,65535,100,65535,3,7,-0.91,-0.81,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,414,420,507,0
71,2016,09,26,74157325,2,38,20.3,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.26,2.6,18,65535,0,65535,3,8,-0.87,-0.79,0.53,0.59,0.13,0.18,25.8,528,254,-75,12,36.8,423,426,509,0
72,2016,09,26,74158325,2,38,20.3,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,3.64,16,65535,0,65535,3,9,-0.9,-0.8,0.51,0.59,0.13,0.19,25.8,528,254,0,12,36.8,415,421,507,0
73,2016,09,26,74159325,2,38,20.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,4.22,14,65535,0,65535,3,10,-0.91,-0.8,0.51,0.59,0.14,0.18,25.8,528,254,-4,12,36.8,415,420,507,0
74,2016,09,26,74160326,2,38,20.1,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,2.5,12,65535,0,65535,3,11,-0.89,-0.81,0.53,0.59,0.13,0.18,25.8,528,254,-75,12,36.8,416,417,508,0
75,2016,09,26,74161326,2,38,19.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,4.18,11,65535,0,65535,3,12,-0.91,-0.8,0.51,0.59,0.12,0.18,25.8,528,254,0,12,36.8,416,420,507,0
76,2016,09,26,74162326,2,38,19.6,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,5.32,10,65535,0,65535,3,13,-0.9,-0.81,0.51,0.57,0.14,0.18,25.8,528,254,0,12,36.8,425,422,516,0
77,2016,09,26,74163325,2,37,19.1,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,3.1,20,65535,100,65535,3,14,-0.89,-0.8,0.53,0.57,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
78,2016,09,26,74164328,2,37,19.1,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,4,30,65535,100,65535,3,15,-0.9,-0.83,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
79,2016,09,26,74165324,2,36,19,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,13.26,4.92,38,65535,100,65535,3,16,-0.92,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,422,424,501,0
80,2016,09,26,74166326,2,36,19,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,2.58,46,65535,100,65535,3,17,-0.9,-0.81,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,415,420,508,0
81,2016,09,26,74167326,2,35,18.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,1.18,53,65535,100,65535,3,18,-0.91,-0.8,0.5,0.57,0.12,0.18,25.8,512,254,0,12,36.8,422,427,509,0
82,2016,09,26,74168326,2,34,18.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,5.48,59,65535,0,65535,0,0,-0.91,-0.81,0.51,0.57,0.13,0.18,25.8,531,254,0,12,36.8,415,421,507,0
83,2016,09,26,74169326,2,34,18.5,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.26,4.12,52,65535,100,65535,3,0,-0.89,-0.79,0.51,0.57,0.1,0.18,25.8,512,254,0,12,36.8,415,420,508,0
84,2016,09,26,74170326,2,34,18.5,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.16,46,65535,100,65535,3,1,-0.9,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,408,425,515,0
85,2016,09,26,74171326,2,34,18.2,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.76,41,65535,100,65535,3,2,-0.91,-0.8,0.5,0.59,0.13,0.18,25.8,512,254,0,12,36.8,414,420,508,0
86,2016,09,26,74172326,2,35,18.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,2.5,40,65535,100,65535,3,3,-0.91,-0.8,0.51,0.57,0.13,0.18,25.8,512,254,0,12,36.8,415,420,507,0
87,2016,09,26,74173326,2,36,17.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,1.38,42,65535,100,65535,3,4,-0.92,-0.8,0.51,0.57,0.13,0.18,25.8,512,254,-75,12,36.8,415,420,507,0
88,2016,09,26,74174327,2,37,17.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,3.1,49,65535,100,65535,3,5,-0.92,-0.8,0.51,0.57,0.13,0.18,25.8,512,254,0,12,36.8,415,420,507,0
89,2016,09,26,74175327,2,38,16.7,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,1.72,54,65535,100,65535,3,6,-0.91,-0.79,0.5,0.57,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
90,2016,09,26,74176327,2,39,16.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,1.16,59,65535,100,65535,3,7,-0.91,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,416,420,507,0
91,2016,09,26,74177327,2,38,16.3,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.9,62,65535,100,65535,3,8,-0.91,-0.83,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,416,419,507,0
92,2016,09,26,74178328,2,38,16.3,-3276.8,-33,0.01,0.04,3.927,54,2,65535,255,13.26,1.52,65,65535,100,65535,3,9,-0.91,-0.83,0.51,0.57,0.12,0.18,25.8,512,254,0,12,36.8,414,421,507,0
93,2016,09,26,74179327,2,40,16.1,-3276.8,-33,0.02,0.03,3.927,54,2,65535,255,13.26,2.56,57,65535,100,65535,3,10,-0.91,-0.83,0.51,0.59,0.1,0.18,25.8,512,254,0,12,36.8,415,421,508,0
94,2016,09,26,74180331,2,42,16.1,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,4.32,50,65535,0,65535,1,0,-0.91,-0.8,0.5,0.57,0.12,0.18,25.8,528,254,0,12,36.8,415,420,507,0
95,2016,09,26,74181329,2,43,16,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.42,44,65535,100,65535,1,1,-0.91,-0.8,0.51,0.57,0.13,0.18,25.8,512,254,-75,12,36.8,415,421,507,0
96,2016,09,26,74182331,2,44,16,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.98,39,65535,100,65535,1,2,-0.9,-0.81,0.51,0.59,0.1,0.19,25.8,512,254,-75,12,36.8,416,411,500,0
97,2016,09,26,74183333,2,45,15.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,4.88,34,65535,100,65535,1,3,-0.92,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,416,420,506,0
98,2016,09,26,74184329,2,44,15.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.56,42,65535,100,65535,1,4,-0.9,-0.8,0.5,0.59,0.12,0.18,25.8,512,170,-2,12,36.8,424,427,524,0
99,2016,09,26,74185333,2,44,15.5,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.26,2.56,49,65535,100,65535,1,5,-0.91,-0.8,0.5,0.59,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
100,2016,09,26,74186331,2,44,15.5,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,3.26,56,65535,100,65535,1,6,-0.91,-0.81,0.5,0.59,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
101,2016,09,26,74187334,2,43,14.9,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,13.26,1.92,57,65535,100,65535,1,7,-0.92,-0.83,0.53,0.56,0.12,0.18,25.8,512,254,-75,12,36.8,419,421,501,0
102,2016,09,26,74188333,2,43,14.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,3.32,59,65535,100,65535,1,8,-0.9,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,415,421,507,0
103,2016,09,26,74189334,2,42,14.6,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,13.26,2.98,60,65535,100,65535,1,9,-0.9,-0.8,0.51,0.57,0.13,0.18,25.8,512,254,-75,12,36.8,414,421,507,0
104,2016,09,26,74190335,2,42,14.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,13.26,1.56,63,65535,100,65535,1,10,-0.9,-0.8,0.51,0.57,0.13,0.19,25.8,512,254,0,12,36.8,415,421,507,0
105,2016,09,26,74191332,2,42,14.6,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,13.26,3.68,66,65535,100,65535,1,11,-0.9,-0.81,0.5,0.59,0.13,0.18,25.8,512,254,0,12,36.8,415,420,507,0
106,2016,09,26,74192335,2,42,14.6,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,3.54,68,65535,100,65535,1,12,-0.91,-0.8,0.53,0.57,0.13,0.18,25.8,512,254,0,12,36.8,415,420,507,0
107,2016,09,26,74193333,2,41,14.7,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,11.74,1.98,72,65535,100,65535,1,13,-0.9,-0.8,0.5,0.59,0.13,0.18,25.8,512,254,0,12,36.8,416,420,507,0
108,2016,09,26,74194336,2,41,14.7,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,3.74,64,65535,100,65535,1,14,-0.9,-0.8,0.51,0.59,0.13,0.18,25.8,512,254,0,12,36.8,404,408,498,0
109,2016,09,26,74195336,2,42,15,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,11.74,3.9,57,65535,100,65535,1,15,-0.89,-0.79,0.51,0.59,0.12,0.18,25.8,512,254,-75,12,36.8,415,420,507,0
110,2016,09,26,74196333,2,43,15,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,2.78,51,65535,100,65535,1,16,-0.9,-0.8,0.51,0.57,0.12,0.18,25.8,512,235,0,12,36.8,418,422,509,0
111,2016,09,26,74197333,2,43,15,-3276.8,-33,0.01,0.13,3.927,54,1,65535,255,11.74,2.6,45,65535,100,65535,1,17,-0.9,-0.79,0.5,0.59,0.13,0.36,25.8,512,0,-75,12,36.8,415,420,507,0
112,2016,09,26,74198332,2,43,15,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,11.74,2.96,39,65535,0,65535,0,0,-0.91,-0.81,0.51,0.57,0.12,0.18,25.8,531,254,0,12,36.8,415,420,506,0
113,2016,09,26,74199333,2,43,14.7,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,1.88,34,65535,100,65535,1,0,-0.9,-0.8,0.51,0.57,0.12,0.18,25.8,512,254,0,12,36.8,410,421,489,0
114,2016,09,26,74200333,2,44,14.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,4.74,30,65535,100,65535,1,1,-0.9,-0.8,0.51,0.57,0.12,0.18,25.8,512,254,-75,12,36.8,415,420,507,0
115,2016,09,26,74201333,2,44,14.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,5.78,27,65535,100,65535,1,2,-0.91,-0.8,0.51,0.59,0.12,0.18,25.8,512,254,-1,12,36.8,420,430,514,0
116,2016,09,26,74202333,2,45,14.4,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,11.74,3.22,23,65535,100,65535,1,3,-0.92,-0.8,0.51,0.59,0.12,0.18,25.8,512,254,0,12,36.8,415,421,507,0
117,2016,09,26,74203333,2,46,14.2,-3276.8,-33,0.01,0.06,3.927,54,1,65535,255,11.74,2.86,21,65535,100,65535,1,4,-0.9,-0.79,0.53,0.59,0.12,0.18,25.8,512,254,-75,12,36.7,414,421,507,0
118,2016,09,26,74204332,2,46,14.2,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,3,18,65535,0,65535,1,5,-0.9,-0.8,0.51,0.57,0.13,0.18,25.8,528,254,0,12,36.7,415,421,507,0
119,2016,09,26,74205333,2,46,14,-3276.8,-33,0.02,0.13,3.927,54,1,65535,255,11.74,1.68,16,65535,0,65535,0,0,-0.89,-0.81,0.51,0.59,0.1,0.36,25.9,531,254,0,12,36.7,414,420,507,0
120,2016,09,26,74206335,2,47,14,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,11.74,3.18,14,65535,0,65535,0,0,-0.9,-0.8,0.48,0.57,0.13,0.18,25.9,531,254,-75,12,36.7,415,421,508,0
121,2016,09,26,74207332,2,47,14.1,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,11.74,4.42,12,65535,0,65535,1,0,-0.91,-0.83,0.51,0.59,0.12,0.18,25.9,528,254,0,12,36.7,415,420,507,0
122,2016,09,26,74208333,2,47,14.1,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,2.32,11,65535,0,65535,1,1,-0.9,-0.81,0.53,0.59,0.12,0.18,25.9,528,254,-75,12,36.7,417,422,508,0
123,2016,09,26,74209334,2,46,13.9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,4.16,17,65535,0,65535,1,2,-0.9,-0.81,0.51,0.59,0.12,0.18,25.9,528,254,-75,12,36.7,415,420,507,0
124,2016,09,26,74210333,2,46,13.9,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,3.22,15,65535,0,65535,1,3,-0.89,-0.8,0.51,0.59,0.12,0.18,25.9,528,254,-5,12,36.7,415,421,507,0
125,2016,09,26,74211334,2,46,13.4,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,1.8,13,65535,0,65535,1,4,-0.89,-0.8,0.53,0.59,0.12,0.18,25.9,528,254,-3,12,36.7,407,426,516,0
126,2016,09,26,74212335,2,46,13.4,-3276.8,-33,0.01,0.13,3.927,54,1,65535,255,11.74,4.86,11,65535,0,65535,1,5,-0.9,-0.79,0.51,0.6,0.1,0.36,25.9,528,254,-6,12,36.7,415,421,507,0
127,2016,09,26,74213335,2,46,13,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,11.74,2.76,10,65535,0,65535,1,6,-0.9,-0.8,0.51,0.59,0.13,0.18,25.9,528,254,-4,12,36.7,415,420,507,0
128,2016,09,26,74214335,2,46,13,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,2.66,9,65535,0,65535,3,0,-0.9,-0.79,0.51,0.57,0.13,0.18,25.9,528,254,-75,12,36.7,415,421,508,0
129,2016,09,26,74215336,2,46,12.3,-3276.8,-33,0.01,0.03,3.927,54,0,65535,255,11.74,4.18,8,65535,0,65535,3,1,-0.9,-0.8,0.51,0.57,0.13,0.18,25.9,528,254,-3,12,36.7,415,421,507,0
130,2016,09,26,74216335,2,46,12.3,-3276.8,-33,0.02,0.03,3.927,54,0,65535,255,11.74,4.1,7,65535,0,65535,3,2,-0.91,-0.81,0.51,0.59,0.13,0.18,25.9,528,254,-75,12,36.7,414,421,507,0
131,2016,09,26,74217336,2,46,11.7,-3276.8,-33,0.01,0.03,3.927,54,0,65535,255,11.74,2.84,6,65535,0,65535,3,3,-0.9,-0.81,0.53,0.59,0.12,0.18,25.9,528,254,0,12,36.7,414,420,508,0
132,2016,09,26,74218335,2,46,11.7,-3276.8,-33,0.01,0.04,3.927,54,0,65535,255,11.74,3.9,5,65535,0,65535,3,4,-0.9,-0.81,0.51,0.59,0.12,0.18,25.9,528,254,0,12,36.7,415,421,507,0
133,2016,09,26,74219336,2,46,11.1,-3276.8,-33,0.02,0.06,3.927,54,1,65535,255,11.74,3.7,5,65535,0,65535,3,5,-0.92,-0.8,0.51,0.59,0.13,0.18,25.9,528,254,-75,12,36.7,415,420,508,0
134,2016,09,26,74220336,2,46,11.1,-3276.8,-33,0.01,0.04,3.927,54,0,65535,255,11.74,4.22,4,65535,0,65535,3,6,-0.9,-0.8,0.51,0.59,0.12,0.18,25.9,528,254,-75,12,36.7,415,421,507,0
135,2016,09,26,74221336,2,46,10.9,-3276.8,-33,0.01,0.03,3.927,54,0,65535,255,11.74,5,4,65535,0,65535,3,7,-0.9,-0.81,0.51,0.59,0.12,0.18,25.9,528,254,0,12,36.7,414,421,507,0
136,2016,09,26,74222336,2,45,10.9,-3276.8,-33,0.02,0.1,3.927,54,0,65535,255,11.74,2.78,14,65535,0,65535,3,8,-0.89,-0.81,0.51,0.59,-0.01,0.18,25.9,528,254,-75,12,36.7,415,420,507,0
137,2016,09,26,74223336,2,45,10.4,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,2.06,23,65535,100,65535,3,9,-0.91,-0.81,0.51,0.59,0.12,0.18,25.9,512,254,0,12,36.7,413,421,509,0
138,2016,09,26,74224336,2,46,10.4,-3276.8,-33,0.02,0.03,3.927,54,0,65535,255,11.74,4.1,20,65535,100,65535,3,10,-0.91,-0.81,0.51,0.57,0.12,0.19,25.9,512,254,0,12,36.7,415,420,507,0
139,2016,09,26,74225339,2,46,10,-3276.8,-33,0.02,0.04,3.927,54,0,65535,255,11.74,4.58,18,65535,0,65535,3,11,-0.9,-0.8,0.51,0.59,0.13,0.18,25.9,528,254,0,12,36.7,414,420,507,0
140,2016,09,26,74226338,2,46,10,-3276.8,-33,0.02,0.06,3.927,54,0,65535,255,11.74,3.18,16,65535,0,65535,3,12,-0.92,-0.8,0.51,0.57,0.13,0.18,25.9,528,254,0,12,36.7,415,420,508,0
141,2016,09,26,74227340,2,46,9.3,-3276.8,-33,0.01,0.04,3.927,54,0,65535,255,11.74,4.36,14,65535,0,65535,3,13,-0.9,-0.8,0.51,0.59,0.13,0.18,25.9,528,254,-75,12,36.7,414,421,507,0
142,2016,09,26,74228336,2,46,9.3,-3276.8,-33,0.02,0.04,3.927,54,0,65535,255,11.74,2.56,12,65535,0,65535,3,14,-0.9,-0.8,0.51,0.57,0.13,0.18,25.9,528,254,-75,12,36.7,415,420,507,0
143,2016,09,26,74229336,2,47,9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,2.8,17,65535,0,65535,3,15,-0.91,-0.8,0.51,0.59,0.13,0.18,25.9,528,254,-2,12,36.7,414,420,507,0
144,2016,09,26,74230340,2,47,9,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,5.84,23,65535,100,65535,3,16,-0.91,-0.8,0.5,0.57,0.13,0.18,25.9,512,254,0,12,36.7,404,405,480,0
145,2016,09,26,74231337,2,47,8.7,-3276.8,-33,0.02,0.04,3.927,54,1,65535,255,11.74,3.72,31,65535,100,65535,3,17,-0.9,-0.8,0.51,0.57,0.13,0.18,25.9,512,254,0,12,36.7,415,421,507,0
146,2016,09,26,74232344,2,48,8.7,-3276.8,-33,0.02,0.03,3.927,54,1,65535,255,11.74,3.68,38,65535,100,65535,3,18,-0.9,-0.81,0.51,0.59,0.13,0.18,25.9,512,254,0,12,36.7,421,429,514,0
147,2016,09,26,74233337,2,49,8.7,-3276.8,-33,0.01,0.04,3.927,54,1,65535,255,11.74,3.3,39,65535,0,65535,0,0,-0.92,-0.8,0.5,0.57,0.14,0.18,25.9,531,254,0,12,36.7,415,420,507,0
148,2016,09,26,74234337,2,51,8.7,-3276.8,-33,0.01,0.03,3.927,54,1,65535,255,11.74,4.48,45,65535,100,65535,3,0,-0.9,-0.81,0.5,0.59,0.13,0.18,25.9,512,254,0,12,36.7,415,420,507,0
