SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
99,2016,09,26,52813286,2,75,19.7,-3276.8,-37,0.01,0.06,4.046,74,4,65535,255,4.86,2.06,2,65535,0,65535,1,5,-0.83,-0.77,0.42,0.49,0.38,0.49,25.2,528,215,-23,12,37.4,415,413,501,0
100,2016,09,26,52814286,2,74,19.5,-3276.8,-37,0.02,0.04,4.046,74,5,65535,255,4.86,2.28,14,65535,0,65535,1,6,-0.81,-0.75,0.42,0.5,0.39,0.49,25.2,528,254,0,12,37.4,414,421,507,0
101,2016,09,26,52815286,2,74,19.5,-3276.8,-37,0.01,0.03,4.046,74,5,65535,255,4.86,2.24,25,65535,100,65535,1,7,-0.84,-0.78,0.42,0.5,0.38,0.46,25.2,512,235,-75,12,37.4,414,422,507,0
102,2016,09,26,52816286,2,73,19.4,-3276.8,-37,0.01,0.04,4.046,74,5,65535,255,4.86,2.12,29,65535,100,65535,1,8,-0.83,-0.78,0.42,0.5,0.39,0.48,25.2,512,215,0,12,37.4,415,421,508,0
103,2016,09,26,52817286,2,72,19.4,-3276.8,-37,0.01,0.03,4.046,74,5,65535,255,4.86,1.62,25,65535,100,65535,1,9,-0.83,-0.77,0.43,0.49,0.39,0.46,25.2,512,254,0,12,37.4,414,421,507,0
104,2016,09,26,52818286,2,72,18.9,-3276.8,-38,0.01,0.03,4.046,74,4,65535,255,4.86,1.22,22,65535,100,65535,1,10,-0.81,-0.77,0.43,0.49,0.38,0.46,25.2,512,195,-75,12,37.4,415,421,508,0
105,2016,09,26,52819286,2,73,18.9,-3276.8,-37,0.01,0.04,4.046,74,4,65535,255,4.86,1.7,20,65535,0,65535,1,11,-0.83,-0.78,0.42,0.48,0.37,0.46,25.2,528,195,0,12,37.4,416,421,507,0
106,2016,09,26,52820286,2,73,18.5,-3276.8,-37,0.01,0.03,4.046,74,4,65535,255,4.86,1.92,17,65535,0,65535,1,12,-0.81,-0.78,0.42,0.49,0.38,0.48,25.2,528,75,-8,12,37.4,411,422,504,0
107,2016,09,26,52821286,2,73,18.5,-3276.8,-37,0.01,0.03,4.046,74,4,65535,255,4.86,2.32,15,65535,0,65535,1,13,-0.83,-0.77,0.43,0.49,0.39,0.48,25.2,528,90,-75,12,37.4,414,420,507,0
108,2016,09,26,52822286,2,73,18.2,-3276.8,-37,0.01,0.03,4.046,74,4,65535,255,4.86,1.96,13,65535,0,65535,1,14,-0.83,-0.78,0.42,0.48,0.39,0.46,25.2,528,254,0,12,37.4,415,421,507,0
109,2016,09,26,52823286,2,72,18.2,-3276.8,-37,0.01,0.04,4.046,74,4,65535,255,4.86,1.68,12,65535,0,65535,1,15,-0.83,-0.78,0.4,0.49,0.39,0.48,25.2,528,254,-75,12,37.4,415,421,507,0
110,2016,09,26,52824286,2,72,17.9,-3276.8,-37,0.02,0.04,4.046,74,4,65535,255,4.86,1.62,10,65535,0,65535,1,16,-0.83,-0.78,0.42,0.49,0.39,0.48,25.2,528,254,-75,12,37.4,420,426,511,0
111,2016,09,26,52825286,2,72,17.9,-3276.8,-37,0.01,0.06,4.046,74,4,65535,255,4.86,1.5,9,65535,0,65535,1,17,-0.84,-0.77,0.42,0.49,0.39,0.48,25.2,528,254,-9,12,37.4,414,422,507,0
112,2016,09,26,52826286,2,72,17.9,-3276.8,-37,0.02,0.04,4.045,74,3,65535,255,4.86,1.3,8,65535,0,65535,1,18,-0.83,-0.78,0.4,0.5,0.38,0.48,25.2,528,254,-75,12,37.4,415,421,507,0
113,2016,09,26,52827286,2,73,17.9,-3276.8,-37,0.01,0.03,4.045,74,3,65535,255,4.86,1.58,7,65535,0,65535,1,19,-0.83,-0.77,0.4,0.48,0.39,0.48,25.2,528,254,0,12,37.4,415,420,507,0
114,2016,09,26,52828286,2,73,17.6,-3276.8,-37,0.01,0.03,4.045,74,3,65535,255,4.86,1.3,6,65535,0,65535,1,20,-0.81,-0.77,0.42,0.49,0.39,0.45,25.2,528,254,0,12,37.4,415,421,507,0
115,2016,09,26,52829286,2,74,17.6,-3276.8,-37,0.01,0.06,4.045,74,3,65535,255,4.86,1.38,6,65535,0,65535,1,21,-0.83,-0.78,0.42,0.49,0.39,0.49,25.2,528,254,0,12,37.4,415,421,507,0
116,2016,09,26,52830286,2,74,17.3,-3276.8,-37,0.01,0.04,4.045,74,3,65535,255,4.86,1.28,5,65535,0,65535,1,22,-0.83,-0.78,0.43,0.49,0.38,0.48,25.2,528,254,-75,12,37.4,415,421,508,0
117,2016,09,26,52831287,2,74,17.3,-3276.8,-37,0.01,0.03,4.045,74,3,65535,255,4.86,1.52,5,65535,0,65535,1,23,-0.83,-0.77,0.42,0.49,0.38,0.48,25.2,528,215,0,12,37.4,421,425,511,0
118,2016,09,26,52832286,2,74,17.1,-3276.8,-37,0.01,0.04,4.045,74,3,65535,255,4.86,1.34,4,65535,0,65535,1,24,-0.81,-0.77,0.43,0.5,0.39,0.46,25.2,528,235,-75,12,37.4,414,420,507,0
119,2016,09,26,52833288,2,74,17.1,-3276.8,-37,0.01,0.03,4.045,74,3,65535,255,4.86,1.14,4,65535,0,65535,1,25,-0.83,-0.75,0.4,0.48,0.39,0.46,25.2,528,254,-7,12,37.4,415,420,507,0
120,2016,09,26,52834284,2,74,17.2,-3276.8,-37,0.01,0.04,4.045,74,3,65535,255,4.86,1.52,3,65535,0,65535,1,26,-0.83,-0.77,0.4,0.5,0.39,0.48,25.2,528,175,-75,12,37.4,415,421,507,0
121,2016,09,26,52835287,2,74,17.2,-3276.8,-37,0.01,0.04,4.045,74,3,65535,255,4.86,2.2,3,65535,0,65535,1,27,-0.85,-0.77,0.42,0.49,0.39,0.49,25.2,528,254,0,12,37.4,414,421,508,0
122,2016,09,26,52836287,2,74,17,-3276.8,-37,0.01,0.04,4.045,74,2,65535,255,4.86,1.62,3,65535,0,65535,1,28,-0.85,-0.77,0.42,0.49,0.39,0.49,25.2,528,175,-12,12,37.4,414,421,508,0
123,2016,09,26,52837287,2,74,17,-3276.8,-37,0.01,0.03,4.045,74,2,65535,255,4.86,1.74,3,65535,0,65535,1,29,-0.83,-0.77,0.4,0.49,0.38,0.46,25.2,528,195,-75,12,37.4,415,420,507,0
124,2016,09,26,52838287,2,72,17.1,-3276.8,-37,0.01,0.03,4.044,74,2,65535,255,4.86,1.66,2,65535,0,65535,1,30,-0.83,-0.78,0.4,0.49,0.39,0.46,25.3,528,15,-12,12,37.4,417,422,510,0
125,2016,09,26,52839286,2,72,17.1,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.8,2,65535,0,65535,1,31,-0.83,-0.77,0.43,0.49,0.38,0.48,25.3,528,254,-12,12,37.4,415,421,508,0
126,2016,09,26,52840285,2,72,16.9,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,2.06,2,65535,0,65535,1,32,-0.83,-0.77,0.43,0.5,0.4,0.48,25.3,528,235,-75,12,37.4,415,421,507,0
127,2016,09,26,52841288,2,72,16.9,-3276.8,-37,0.01,0.06,4.044,74,3,65535,255,4.86,1.78,2,65535,0,65535,1,33,-0.83,-0.78,0.4,0.49,0.39,0.49,25.3,528,254,-3,12,37.4,411,423,499,0
128,2016,09,26,52842288,2,72,17,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.52,2,65535,0,65535,1,34,-0.84,-0.77,0.43,0.5,0.39,0.45,25.3,528,170,0,12,37.4,415,422,507,0
129,2016,09,26,52843285,2,72,17,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,1.64,2,65535,0,65535,1,35,-0.83,-0.77,0.42,0.49,0.38,0.46,25.3,528,254,-8,12,37.4,415,421,518,0
130,2016,09,26,52844287,2,73,16.8,-3276.8,-37,0.01,0.04,4.044,74,4,65535,255,4.86,1.58,2,65535,0,65535,1,36,-0.81,-0.77,0.42,0.5,0.4,0.49,25.3,528,254,-10,12,37.4,415,421,507,0
131,2016,09,26,52845287,2,73,16.8,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.86,1.4,1,65535,0,65535,1,37,-0.83,-0.77,0.42,0.48,0.39,0.46,25.3,528,254,-75,12,37.4,415,420,507,0
132,2016,09,26,52846289,2,73,16.6,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.86,0.96,1,65535,0,65535,1,38,-0.83,-0.78,0.4,0.49,0.39,0.45,25.3,528,195,-9,12,37.4,415,420,507,0
133,2016,09,26,52847289,2,74,16.6,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.86,1.4,1,65535,0,65535,1,39,-0.83,-0.77,0.4,0.48,0.38,0.46,25.3,528,195,0,12,37.4,416,421,507,0
134,2016,09,26,52848289,2,75,16.5,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.86,1.3,7,65535,0,65535,1,40,-0.83,-0.78,0.42,0.49,0.39,0.46,25.3,528,235,-75,12,37.4,416,421,508,0
135,2016,09,26,52849291,2,76,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.44,6,65535,0,65535,1,41,-0.83,-0.78,0.42,0.49,0.39,0.48,25.3,528,254,-9,12,37.4,415,421,507,0
136,2016,09,26,52850289,2,76,16.3,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,1.76,6,65535,0,65535,1,42,-0.83,-0.77,0.42,0.48,0.39,0.46,25.3,528,254,-9,12,37.4,417,426,509,0
137,2016,09,26,52851291,2,76,16.3,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,2.08,5,65535,0,65535,1,43,-0.83,-0.78,0.4,0.48,0.39,0.46,25.3,528,175,-75,12,37.4,416,420,508,0
138,2016,09,26,52852291,2,76,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.7,5,65535,0,65535,1,44,-0.81,-0.78,0.4,0.5,0.39,0.48,25.3,528,254,0,12,37.4,415,421,508,0
139,2016,09,26,52853289,2,76,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.96,4,65535,0,65535,1,45,-0.83,-0.78,0.4,0.49,0.38,0.49,25.3,528,254,-10,12,37.4,412,422,517,0
140,2016,09,26,52854289,2,76,16.3,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,2.48,4,65535,0,65535,1,46,-0.84,-0.77,0.42,0.49,0.38,0.46,25.3,528,235,-75,12,37.4,414,421,508,0
141,2016,09,26,52855291,2,76,16.3,-3276.8,-37,0.02,0.04,4.044,74,3,65535,255,4.86,2,3,65535,0,65535,1,47,-0.81,-0.77,0.42,0.5,0.38,0.48,25.3,528,254,0,12,37.4,415,421,508,0
142,2016,09,26,52856291,2,74,16.5,-3276.8,-37,0.01,0.06,4.044,74,3,65535,255,4.86,1.88,15,65535,0,65535,1,48,-0.83,-0.77,0.4,0.48,0.39,0.48,25.3,528,155,-75,12,37.4,415,421,507,0
143,2016,09,26,52857292,2,73,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.86,1.52,26,65535,100,65535,1,49,-0.84,-0.78,0.4,0.48,0.39,0.48,25.3,512,254,-75,12,37.4,414,420,507,0
144,2016,09,26,52858291,2,72,16.4,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,1.92,35,65535,100,65535,1,50,-0.84,-0.77,0.4,0.5,0.38,0.46,25.3,512,254,0,12,37.4,414,421,507,0
145,2016,09,26,52859292,2,70,16.4,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.86,1.86,43,65535,100,65535,1,51,-0.84,-0.77,0.42,0.49,0.39,0.46,25.3,512,254,-75,12,37.4,415,421,507,0
146,2016,09,26,52860292,2,71,16.5,-3276.8,-37,0.01,0.03,4.044,74,2,65535,255,4.64,1.88,38,65535,100,65535,1,52,-0.83,-0.77,0.4,0.48,0.38,0.48,25.3,512,254,0,12,37.4,406,417,495,0
147,2016,09,26,52861292,2,71,16.5,-3276.8,-37,0.01,0.06,4.044,74,3,65535,255,4.64,2.1,33,65535,100,65535,1,53,-0.83,-0.78,0.4,0.5,0.38,0.46,25.3,512,254,-3,12,37.4,414,420,507,0
148,2016,09,26,52862292,2,71,16.4,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.96,29,65535,100,65535,1,54,-0.83,-0.77,0.4,0.49,0.38,0.48,25.3,512,254,-75,12,37.4,426,429,510,0
149,2016,09,26,52863291,2,71,16.4,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.76,26,65535,100,65535,1,55,-0.83,-0.78,0.42,0.49,0.38,0.49,25.3,512,254,0,12,37.4,415,421,507,0
150,2016,09,26,52864292,2,71,16.5,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,1.5,23,65535,100,65535,1,56,-0.84,-0.77,0.42,0.48,0.39,0.46,25.3,512,254,-75,12,37.4,415,420,507,0
151,2016,09,26,52865293,2,72,16.5,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,1.76,20,65535,0,65535,1,57,-0.83,-0.78,0.42,0.49,0.39,0.45,25.3,528,235,0,12,37.4,415,421,507,0
152,2016,09,26,52866292,2,72,16.7,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.98,17,65535,0,65535,1,58,-0.83,-0.77,0.39,0.48,0.38,0.48,25.3,528,254,0,12,37.4,415,421,507,0
153,2016,09,26,52867291,2,72,16.7,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.8,15,65535,0,65535,1,59,-0.85,-0.78,0.4,0.48,0.38,0.45,25.3,528,254,-2,12,37.4,414,421,507,0
154,2016,09,26,52868293,2,71,16.8,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,2,14,65535,0,65535,1,60,-0.83,-0.78,0.4,0.49,0.38,0.48,25.3,528,235,0,12,37.4,415,421,508,0
155,2016,09,26,52869289,2,71,16.8,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,1.96,12,65535,0,65535,1,61,-0.84,-0.78,0.4,0.48,0.39,0.48,25.3,528,215,-4,12,37.4,415,421,507,0
156,2016,09,26,52870294,2,71,16.6,-3276.8,-37,0.01,0.06,4.044,74,3,65535,255,4.64,2.34,11,65535,0,65535,1,62,-0.83,-0.77,0.42,0.49,0.39,0.49,25.3,528,215,-3,12,37.4,415,421,507,0
157,2016,09,26,52871294,2,71,16.6,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.9,9,65535,0,65535,1,63,-0.83,-0.78,0.39,0.49,0.39,0.49,25.3,528,254,-4,12,37.4,415,420,507,0
158,2016,09,26,52872294,2,71,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.32,8,65535,0,65535,0,0,-0.85,-0.78,0.4,0.49,0.39,0.5,25.3,531,254,-75,12,37.4,412,423,488,0
159,2016,09,26,52873295,2,71,16.5,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.8,7,65535,0,65535,1,0,-0.83,-0.77,0.4,0.49,0.38,0.46,25.3,528,254,0,12,37.4,415,420,508,0
160,2016,09,26,52874295,2,72,16.3,-3276.8,-37,0.01,0.04,4.044,74,4,65535,255,4.64,1.82,7,65535,0,65535,1,1,-0.84,-0.77,0.39,0.49,0.39,0.48,25.3,528,215,0,12,37.4,415,420,507,0
161,2016,09,26,52875292,2,72,16.3,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.9,6,65535,0,65535,1,2,-0.84,-0.78,0.42,0.48,0.39,0.48,25.3,528,254,0,12,37.4,415,421,507,0
162,2016,09,26,52876292,2,72,16.2,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.8,5,65535,0,65535,1,3,-0.83,-0.77,0.42,0.48,0.39,0.49,25.3,528,235,-75,12,37.4,415,420,507,0
163,2016,09,26,52877292,2,72,16.2,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,1.56,5,65535,0,65535,1,4,-0.81,-0.78,0.4,0.49,0.39,0.46,25.3,528,254,-12,12,37.4,414,420,507,0
164,2016,09,26,52878296,2,72,16.1,-3276.8,-37,0.02,0.04,4.044,74,3,65535,255,4.64,1.94,4,65535,0,65535,1,5,-0.84,-0.77,0.42,0.49,0.38,0.46,25.3,528,190,-75,12,37.4,415,421,507,0
165,2016,09,26,52879295,2,73,16.1,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.82,4,65535,0,65535,1,6,-0.81,-0.77,0.4,0.48,0.39,0.48,25.3,528,254,0,12,37.4,405,408,489,0
166,2016,09,26,52880294,2,73,16,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.56,3,65535,0,65535,1,7,-0.84,-0.78,0.4,0.48,0.38,0.49,25.3,528,175,-75,12,37.4,414,421,508,0
167,2016,09,26,52881295,2,73,16,-3276.8,-37,0.01,0.03,4.044,74,3,65535,255,4.64,1.88,3,65535,0,65535,1,8,-0.84,-0.78,0.42,0.48,0.38,0.46,25.3,528,254,0,12,37.4,416,425,509,0
168,2016,09,26,52882295,2,73,15.9,-3276.8,-37,0.01,0.04,4.044,74,3,65535,255,4.64,1.56,3,65535,0,65535,1,9,-0.84,-0.78,0.42,0.49,0.39,0.48,25.3,528,155,0,12,37.4,415,421,507,0
169,2016,09,26,52883295,2,73,15.9,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.64,1.88,3,65535,0,65535,1,10,-0.84,-0.77,0.4,0.48,0.39,0.46,25.3,528,254,-75,12,37.4,415,421,507,0
170,2016,09,26,52884295,2,73,15.8,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.64,1.5,10,65535,0,65535,1,11,-0.81,-0.77,0.4,0.49,0.39,0.46,25.3,528,254,-75,12,37.4,415,420,507,0
171,2016,09,26,52885295,2,73,15.8,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.64,1.82,19,65535,0,65535,1,12,-0.83,-0.78,0.4,0.48,0.39,0.45,25.3,528,254,0,12,37.4,416,421,507,0
172,2016,09,26,52886295,2,75,15.4,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.64,1.84,27,65535,100,65535,1,13,-0.83,-0.78,0.4,0.49,0.39,0.45,25.3,512,254,-75,12,37.4,415,421,507,0
173,2016,09,26,52887295,2,76,15.4,-3276.8,-37,0.02,0.04,4.044,74,4,65535,255,4.64,2.58,24,65535,100,65535,1,14,-0.84,-0.78,0.4,0.48,0.39,0.48,25.3,512,254,0,12,37.4,415,421,507,0
174,2016,09,26,52888297,2,78,15.1,-3276.8,-37,0.01,0.06,4.044,74,4,65535,255,4.64,2.38,21,65535,100,65535,1,15,-0.84,-0.77,0.4,0.48,0.39,0.49,25.3,512,254,0,12,37.4,416,421,508,0
175,2016,09,26,52889295,2,79,15.1,-3276.8,-37,0.01,0.04,4.044,74,4,65535,255,4.64,2.12,18,65535,0,65535,1,16,-0.83,-0.78,0.39,0.48,0.38,0.48,25.3,528,254,-75,12,37.4,415,422,507,0
176,2016,09,26,52890296,2,80,14.8,-3276.8,-37,0.02,0.04,4.044,74,4,65535,255,4.64,1.88,16,65535,0,65535,1,17,-0.83,-0.78,0.4,0.48,0.39,0.49,25.3,528,254,-5,12,37.4,416,421,507,0
177,2016,09,26,52891295,2,80,14.8,-3276.8,-37,0.01,0.03,4.044,74,4,65535,255,4.64,1.82,14,65535,0,65535,1,18,-0.83,-0.75,0.4,0.49,0.39,0.48,25.3,528,235,-75,12,37.4,415,413,492,0
178,2016,09,26,52892295,2,80,14.5,-3276.8,-37,0.01,0.04,4.044,74,4,65535,255,4.64,1.4,13,65535,0,65535,1,19,-0.84,-0.78,0.42,0.49,0.39,0.46,25.3,528,195,0,12,37.4,415,420,507,0
179,2016,09,26,52893296,2,80,14.5,-3276.8,-37,0.01,0.04,4.044,74,4,65535,255,4.64,1.36,11,65535,0,65535,1,20,-0.84,-0.78,0.4,0.5,0.38,0.45,25.3,528,215,-1,12,37.4,421,427,510,0
180,2016,09,26,52894300,2,81,14.3,-3276.8,-37,0.01,0.03,4.044,74,5,65535,255,4.64,1.92,10,65535,0,65535,1,21,-0.83,-0.78,0.42,0.48,0.39,0.48,25.3,528,235,-75,12,37.4,415,421,507,0
181,2016,09,26,52895297,2,81,14.3,-3276.8,-36,0.04,0.03,4.044,74,5,65535,255,4.64,2.58,9,65535,0,65535,1,22,-0.83,-0.78,0.42,0.48,0.39,0.46,25.3,528,254,0,12,37.4,415,421,507,0
182,2016,09,26,52896300,2,81,14.1,-3276.8,-34,0.11,0.2,4.044,74,7,65535,255,4.64,1.44,8,65535,0,65535,0,0,-0.96,-0.78,0.24,0.46,0.2,0.54,25.4,531,254,-1,12,37.4,415,420,507,0
183,2016,09,26,52897295,2,82,14.1,-3276.8,-37,0.08,0.24,4.044,74,7,65535,255,4.64,0.62,7,65535,0,65535,0,0,-0.98,-0.74,0.26,0.46,0.22,0.59,25.4,531,254,-75,12,37.4,415,421,507,0
184,2016,09,26,52898296,2,82,14.1,-3276.8,-38,0.05,0.12,4.044,74,7,65535,255,2.9,0.28,6,65535,0,65535,0,0,-0.81,-0.74,0.32,0.42,0.46,0.57,25.4,531,254,0,12,37.4,415,421,507,0
185,2016,09,26,52899296,2,82,14.1,-3276.8,-39,0.03,0.06,4.044,74,7,65535,255,2.9,1.04,5,65535,0,65535,1,0,-0.81,-0.77,0.34,0.4,0.5,0.56,25.4,528,254,0,12,37.4,415,420,506,0
186,2016,09,26,52900296,2,82,13.9,-3276.8,-39,0.02,0.04,4.044,74,7,65535,255,2.2,0.48,5,65535,0,65535,0,0,-0.83,-0.77,0.34,0.42,0.53,0.57,25.4,531,254,0,12,37.4,415,420,507,0
187,2016,09,26,52901298,2,82,13.9,-3276.8,-40,0.01,0.03,4.044,74,6,65535,255,2.2,1.74,4,65535,0,65535,0,0,-0.8,-0.77,0.34,0.4,0.51,0.56,25.4,531,254,0,12,37.4,415,421,507,0
188,2016,09,26,52902298,2,82,14,-3276.8,-40,0.01,0.02,4.044,74,5,65535,255,2.2,2.06,4,65535,0,65535,0,1,-0.81,-0.77,0.34,0.4,0.51,0.56,25.4,528,254,-75,12,37.4,415,421,507,0
189,2016,09,26,52903299,2,82,14,-3276.8,-40,0.01,0.03,4.044,74,5,65535,255,2.2,5.16,3,65535,0,65535,0,0,-0.8,-0.77,0.33,0.4,0.51,0.56,25.4,531,254,-75,12,37.4,406,408,504,0
190,2016,09,26,52904298,2,82,13.8,-3276.8,-40,0.01,0.04,4.044,74,5,65535,255,2.2,3.44,3,65535,0,65535,0,0,-0.83,-0.77,0.33,0.4,0.49,0.56,25.4,531,254,0,12,37.4,416,421,508,0
191,2016,09,26,52905301,2,82,13.8,-3276.8,-40,0.01,0.03,4.044,74,5,65535,255,2.2,1.48,3,65535,0,65535,0,0,-0.83,-0.77,0.34,0.4,0.51,0.56,25.4,531,254,-75,12,37.4,425,422,513,0
192,2016,09,26,52906301,2,82,13.7,-3276.8,-40,0.01,0.04,4.044,74,5,65535,255,2.2,2.68,3,65535,0,65535,0,0,-0.81,-0.77,0.31,0.39,0.53,0.56,25.4,531,254,-5,12,37.4,416,421,507,0
193,2016,09,26,52907302,2,82,13.7,-3276.8,-40,0.01,0.04,4.044,74,4,65535,255,2.2,2.9,2,65535,0,65535,0,1,-0.81,-0.78,0.31,0.39,0.51,0.56,25.4,528,215,-75,12,37.4,415,420,507,0
194,2016,09,26,52908302,2,82,13.8,-3276.8,-39,0.01,0.03,4.044,74,4,65535,255,2.2,3.46,2,65535,0,65535,0,2,-0.81,-0.78,0.32,0.39,0.5,0.56,25.4,528,235,-8,12,37.4,414,412,492,0
195,2016,09,26,52909302,2,83,13.8,-3276.8,-39,0.01,0.03,4.044,74,4,65535,255,2.2,2.24,2,65535,0,65535,0,3,-0.83,-0.78,0.33,0.39,0.5,0.56,25.4,528,235,0,12,37.4,415,420,507,0
196,2016,09,26,52910302,2,83,13.9,-3276.8,-39,0.01,0.03,4.044,74,5,65535,255,2.2,1.94,2,65535,0,65535,0,0,-0.83,-0.78,0.31,0.39,0.5,0.56,25.4,531,254,-75,12,37.4,414,420,508,0
197,2016,09,26,52911301,2,83,13.9,-3276.8,-39,0.01,0.04,4.044,74,5,65535,255,2.2,0.84,2,65535,0,65535,0,0,-0.83,-0.78,0.32,0.39,0.48,0.56,25.4,531,254,0,12,37.4,415,421,507,0
198,2016,09,26,52912301,2,83,14,-3276.8,-39,0.01,0.09,4.044,74,5,65535,255,2,1.5,2,65535,0,65535,1,0,-0.83,-0.77,0.33,0.39,0.37,0.56,25.4,528,254,-75,12,37.4,415,421,507,0
199,2016,09,26,52913302,2,83,14,-3276.8,-39,0.01,0.03,4.044,74,5,65535,255,2,2.16,2,65535,0,65535,1,1,-0.83,-0.78,0.32,0.39,0.5,0.56,25.4,528,254,-75,12,37.4,415,420,507,0
200,2016,09,26,52914301,2,83,14.1,-3276.8,-38,0.01,0.03,4.044,74,5,65535,255,2,1.6,1,65535,0,65535,1,2,-0.85,-0.78,0.33,0.39,0.49,0.56,25.4,528,254,0,12,37.4,415,420,507,0
201,2016,09,26,52915302,2,83,14.1,-3276.8,-38,0.01,0.03,4.044,74,5,65535,255,2,3.02,1,65535,0,65535,0,0,-0.83,-0.78,0.32,0.39,0.49,0.57,25.4,531,254,-75,12,37.4,415,421,507,0
202,2016,09,26,52916303,2,83,14.2,-3276.8,-38,0.01,0.03,4.044,74,4,65535,255,2,1.5,1,65535,0,65535,0,0,-0.84,-0.78,0.32,0.39,0.5,0.56,25.4,531,254,0,12,37.4,415,421,508,0
203,2016,09,26,52917303,2,83,14.2,-3276.8,-38,0.01,0.04,4.044,74,4,65535,255,2,2.28,1,65535,0,65535,0,1,-0.83,-0.78,0.3,0.39,0.5,0.56,25.4,528,254,0,12,37.4,415,421,507,0
204,2016,09,26,52918303,2,83,14,-3276.8,-38,0.01,0.04,4.044,74,4,65535,255,2,3.4,1,65535,0,65535,0,2,-0.84,-0.78,0.31,0.39,0.49,0.56,25.4,528,254,-3,12,37.4,414,420,508,0
205,2016,09,26,52919303,2,83,14,-3276.8,-38,0.02,0.04,4.044,74,4,65535,255,2,3.1,1,65535,0,65535,1,0,-0.84,-0.78,0.32,0.39,0.48,0.56,25.4,528,254,0,12,37.4,415,421,507,0
206,2016,09,26,52920303,2,83,14.1,-3276.8,-38,0.01,0.03,4.044,74,4,65535,255,2,2.1,1,65535,0,65535,1,1,-0.83,-0.77,0.31,0.39,0.49,0.56,25.4,528,254,-5,12,37.4,415,420,507,0
207,2016,09,26,52921303,2,83,14.1,-3276.8,-38,0.01,0.03,4.044,74,4,65535,255,2,3.04,1,65535,0,65535,1,2,-0.84,-0.78,0.32,0.39,0.49,0.56,25.4,528,254,-5,12,37.4,414,422,507,0
208,2016,09,26,52922309,2,83,13.9,-3276.8,-38,0.01,0.03,4.044,74,4,65535,255,2,1.46,1,65535,0,65535,0,0,-0.84,-0.78,0.31,0.39,0.5,0.56,25.4,531,254,0,12,37.4,416,422,507,0
209,2016,09,26,52923304,2,82,13.9,-3276.8,-38,0.01,0.03,4.044,74,4,65535,255,2,2.8,1,65535,0,65535,0,1,-0.83,-0.78,0.32,0.39,0.5,0.56,25.4,528,254,-75,12,37.4,415,420,507,0
