SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
241,2016,09,26,53723430,2,69,22.1,-3276.8,12,0.01,0.14,4.04,73,5,65535,255,0,5.76,14,65535,0,65535,0,0,-1,-0.95,0.19,0.24,-0.04,0.16,24.6,531,215,-75,12,37.3,415,421,507,0
242,2016,09,26,53724427,2,69,22,-3276.8,12,0.01,0.12,4.04,73,5,65535,255,0,6.4,12,65535,0,65535,0,0,-0.98,-0.95,0.18,0.22,-0.15,0.01,24.6,531,254,0,12,37.3,415,421,507,0
243,2016,09,26,53725426,2,0,22,-3276.8,12,0.02,0.07,4.04,73,5,65535,255,0.8,7.46,11,65535,0,65535,0,0,-1.01,-0.95,0.19,0.26,-0.1,0,24.6,531,254,0,12,37.3,415,422,507,0
244,2016,09,26,53726427,2,0,21.6,-3276.8,12,0.02,0.07,4.04,73,5,65535,255,0.8,3.44,9,65535,0,65535,0,0,-0.98,-0.95,0.18,0.28,-0.12,0.01,24.6,531,235,-75,12,37.3,415,421,507,0
245,2016,09,26,53727426,2,0,21.6,-3276.8,12,0.05,0.81,4.04,73,4,65535,255,0.8,1.48,8,65535,0,65535,0,0,-1.06,-0.55,-1.04,0.68,-0.43,0.07,24.6,531,254,-9,12,37.3,416,422,507,0
246,2016,09,26,53728433,2,0,21.6,-3276.8,14,0.03,0.14,4.04,73,4,65535,255,0.8,0.68,7,65535,0,65535,0,0,-1.02,-0.91,0.21,0.32,-0.18,-0.01,24.6,531,254,-8,12,37.3,416,422,508,0
247,2016,09,26,53729427,2,0,21.6,-3276.8,13,0.04,0.18,4.04,73,4,65535,255,0.8,5.7,7,65535,0,65535,0,0,-1.06,-0.84,0.08,0.28,-0.13,0.14,24.6,531,254,0,12,37.3,415,422,509,0
248,2016,09,26,53730428,2,0,21.2,-3276.8,15,0.07,0.18,4.04,73,6,65535,255,0.8,9.4,6,65535,0,65535,0,0,-1.08,-0.77,0.2,0.45,-0.13,0.04,24.6,531,254,0,12,37.3,415,421,507,0
249,2016,09,26,53731431,2,0,21.2,-3276.8,18,0.1,0.16,4.04,73,6,65535,255,0.8,7.52,5,65535,0,65535,0,0,-0.97,-0.86,0.31,0.44,-0.19,-0.02,24.6,531,254,0,12,37.3,408,410,505,0
250,2016,09,26,53732431,2,0,20.9,-3276.8,21,0.05,0.09,4.04,73,6,65535,255,0.8,3.46,5,65535,0,65535,0,0,-0.97,-0.85,0.3,0.42,-0.19,-0.06,24.6,531,254,-14,12,37.3,415,420,507,0
251,2016,09,26,53733431,2,0,20.9,-3276.8,22,0.06,0.12,4.04,73,6,65535,255,0.8,6.2,4,65535,0,65535,0,0,-0.96,-0.8,0.33,0.5,-0.16,-0.07,24.6,531,254,0,12,37.3,424,425,523,0
252,2016,09,26,53734431,2,0,20.6,-3276.8,20,0.07,0.13,4.04,73,7,65535,255,0.8,2.88,4,65535,0,65535,0,0,-1.01,-0.91,0.24,0.42,-0.19,-0.02,24.6,531,254,-75,12,37.3,415,421,508,0
253,2016,09,26,53735431,2,0,20.6,-3276.8,18,0.05,0.1,4.04,73,6,65535,255,0.8,1.24,3,65535,0,65535,0,0,-0.98,-0.93,0.22,0.32,-0.14,-0.03,24.6,531,254,-75,12,37.3,414,421,508,0
254,2016,09,26,53736433,2,0,20.4,-3276.8,16,0.05,0.09,4.04,73,5,65535,255,0.8,4.4,3,65535,0,65535,0,0,-0.98,-0.93,0.21,0.27,-0.18,-0.01,24.6,531,254,0,12,37.3,415,421,508,0
255,2016,09,26,53737432,2,0,20.4,-3276.8,15,0.05,0.12,4.04,73,5,65535,255,0.8,1.9,3,65535,0,65535,0,0,-1,-0.93,0.21,0.31,-0.16,0.02,24.6,531,254,-2,12,37.3,415,421,508,0
0,2016,09,26,53738432,2,0,19.8,-3276.8,13,0.04,0.07,4.04,73,6,65535,255,0.8,3.36,3,65535,0,65535,0,1,-1,-0.95,0.19,0.25,-0.09,-0.01,24.6,528,235,-2,12,37.3,402,412,513,0
1,2016,09,26,53739432,2,0,19.8,-3276.8,12,0.02,0.04,4.04,73,5,65535,255,0.8,1.44,2,65535,0,65535,0,0,-0.98,-0.96,0.19,0.25,-0.12,-0.01,24.6,531,254,0,12,37.3,415,421,508,0
2,2016,09,26,53740432,2,0,19.6,-3276.8,12,0.02,0.06,4.04,73,5,65535,255,0.8,0.66,2,65535,0,65535,0,0,-1.01,-0.96,0.16,0.21,-0.06,0,24.6,531,254,0,12,37.3,425,426,513,0
3,2016,09,26,53741432,2,0,19.6,-3276.8,12,0.02,0.06,4.04,73,5,65535,255,0.8,0.28,2,65535,0,65535,0,0,-1,-0.95,0.16,0.22,-0.07,0.02,24.6,531,254,0,12,37.3,415,421,507,0
4,2016,09,26,53742432,2,0,19.5,-3276.8,11,0.01,0.04,4.04,73,4,65535,255,0.8,0.12,2,65535,0,65535,0,0,-1,-0.96,0.18,0.22,-0.09,0,24.6,531,254,0,12,37.3,415,422,507,0
5,2016,09,26,53743432,2,0,19.5,-3276.8,12,0.01,0.03,4.04,73,4,65535,255,0.8,0.04,2,65535,0,65535,0,0,-1,-0.97,0.18,0.25,-0.08,-0.01,24.6,531,235,-75,12,37.3,415,420,507,0
6,2016,09,26,53744432,2,0,19.3,-3276.8,12,0.01,0.03,4.04,73,4,65535,255,0.8,0.02,2,65535,0,65535,0,0,-1.01,-0.96,0.19,0.24,-0.07,0,24.6,531,254,0,12,37.3,415,420,507,0
7,2016,09,26,53745432,2,0,19.3,-3276.8,12,0.01,0.03,4.04,73,4,65535,255,0.8,5.5,2,65535,0,65535,0,0,-1.01,-0.96,0.19,0.24,-0.07,0,24.6,531,235,-75,12,37.3,415,422,508,0
8,2016,09,26,53746432,2,0,18.9,-3276.8,12,0.01,0.02,4.04,73,4,65535,255,0.8,14.56,1,65535,0,65535,0,0,-1.01,-0.95,0.18,0.22,-0.06,0,24.6,531,235,0,12,37.3,415,420,507,0
9,2016,09,26,53747433,2,0,18.9,-3276.8,12,0.01,0.02,4.04,73,3,65535,255,0.8,10.02,1,65535,0,65535,0,0,-1.01,-0.96,0.19,0.22,-0.06,0,24.6,531,254,-5,12,37.3,420,425,510,0
10,2016,09,26,53748433,2,70,18.5,-3276.8,12,0.01,0.13,4.04,73,3,65535,255,0.8,6.46,1,65535,0,65535,0,0,-1,-0.96,0.01,0.22,-0.06,0,24.6,531,254,-2,12,37.3,414,421,507,0
11,2016,09,26,53749433,2,76,18.5,-3276.8,12,0.01,0.02,4.04,73,3,65535,255,3.164,3.18,1,65535,0,65535,0,0,-1,-0.95,0.18,0.22,-0.06,0,24.6,531,254,0,12,37.3,415,422,507,0
12,2016,09,26,53750433,2,78,18.5,-3276.8,12,0.01,0.03,4.04,73,3,65535,255,3.164,1.46,1,65535,0,65535,0,0,-1.01,-0.96,0.16,0.24,-0.04,0,24.6,531,254,0,12,37.3,417,425,500,0
13,2016,09,26,53751434,2,79,18.5,-3276.8,12,0.01,0.03,4.04,73,3,65535,255,0.54,0.62,1,65535,0,65535,0,0,-1.01,-0.96,0.19,0.25,-0.06,0.01,24.6,531,254,-75,12,37.3,415,422,507,0
14,2016,09,26,53752434,2,80,18.4,-3276.8,12,0.02,0.03,4.04,73,2,65535,255,0.54,3.36,1,65535,0,65535,0,1,-1.01,-0.95,0.19,0.24,-0.07,0.01,24.6,528,254,0,12,37.3,414,421,507,0
15,2016,09,26,53753434,2,80,18.4,-3276.8,12,0.01,0.06,4.04,73,3,65535,255,38.66,4.76,1,65535,0,65535,0,0,-0.98,-0.95,0.2,0.27,-0.09,-0.01,24.6,531,254,0,12,37.3,414,421,507,0
16,2016,09,26,53754434,2,80,18.4,-3276.8,12,0.01,0.03,4.04,73,3,65535,255,38.66,2.2,1,65535,0,65535,0,0,-1,-0.95,0.19,0.24,-0.08,-0.01,24.6,531,254,0,12,37.3,416,421,508,0
17,2016,09,26,53755434,2,80,18.4,-3276.8,12,0.01,0.04,4.04,73,3,65535,255,0,0.94,1,65535,0,65535,0,0,-1,-0.96,0.19,0.22,-0.09,-0.01,24.6,531,254,0,12,37.3,416,421,507,0
18,2016,09,26,53756433,2,80,18.4,-3276.8,12,0.02,0.09,4.04,73,3,65535,255,0,0.42,1,65535,0,65535,0,0,-1,-0.96,0.19,0.22,-0.14,0,24.6,531,254,-5,12,37.3,415,421,507,0
19,2016,09,26,53757434,2,80,18.4,-3276.8,12,0.01,0.07,4.04,73,3,65535,255,0,9.28,1,65535,0,65535,0,0,-1,-0.95,0.18,0.24,-0.1,0.03,24.6,531,254,0,12,37.3,422,414,510,0
20,2016,09,26,53758432,2,0,18.6,-3276.8,11,0.01,0.04,4.04,73,2,65535,255,0.8,8.8,1,65535,0,65535,0,0,-1,-0.96,0.18,0.22,-0.09,0,24.6,531,254,0,12,37.3,415,421,507,0
21,2016,09,26,53759436,2,0,18.6,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,4.46,1,65535,0,65535,0,1,-1,-0.97,0.16,0.21,-0.04,0,24.6,528,254,0,12,37.3,415,421,508,0
22,2016,09,26,53760431,2,0,18.9,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,5.62,1,65535,0,65535,0,0,-1.01,-0.96,0.18,0.24,-0.04,0,24.6,531,254,0,12,37.3,414,421,507,0
23,2016,09,26,53761431,2,0,18.9,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,2.42,1,65535,0,65535,0,0,-1,-0.96,0.18,0.22,-0.03,0.01,24.6,531,254,-75,12,37.3,415,421,508,0
24,2016,09,26,53762434,2,0,19.1,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,1.12,1,65535,0,65535,0,0,-1,-0.96,0.16,0.22,-0.04,0.01,24.6,531,254,-75,12,37.3,415,421,508,0
25,2016,09,26,53763434,2,0,19.1,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,0.48,1,65535,0,65535,0,0,-1,-0.96,0.19,0.25,-0.06,0.01,24.6,531,254,0,12,37.3,415,421,507,0
26,2016,09,26,53764434,2,0,19.3,-3276.8,12,0.01,0.02,4.04,73,2,65535,255,0.8,0.22,1,65535,0,65535,0,0,-0.98,-0.96,0.19,0.22,-0.04,0.01,24.6,531,254,0,12,37.3,410,413,482,0
27,2016,09,26,53765434,2,0,19.3,-3276.8,12,0.01,0.02,4.04,73,2,65535,255,0.8,0.08,1,65535,0,65535,0,0,-1.01,-0.96,0.19,0.24,-0.04,0,24.6,531,254,-3,12,37.3,415,421,507,0
28,2016,09,26,53766434,2,0,19.7,-3276.8,12,0.02,0.03,4.04,73,2,65535,255,0.8,0.04,1,65535,0,65535,0,0,-1.01,-0.96,0.19,0.22,-0.06,0,24.6,531,254,0,12,37.3,423,424,510,0
29,2016,09,26,53767435,2,0,19.7,-3276.8,12,0.01,0.07,4.04,73,2,65535,255,0.8,0,1,65535,0,65535,0,0,-1,-0.95,0.19,0.24,-0.1,-0.01,24.6,531,254,-3,12,37.3,415,421,507,0
30,2016,09,26,53768435,2,0,20.1,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,0,1,65535,0,65535,0,0,-1,-0.96,0.19,0.24,-0.07,0,24.6,531,195,0,12,37.3,415,421,507,0
31,2016,09,26,53769435,2,0,20.1,-3276.8,12,0.01,0.03,4.04,73,2,65535,255,0.8,0.06,1,65535,0,65535,0,0,-1,-0.96,0.19,0.22,-0.06,0.01,24.6,531,254,-2,12,37.3,415,421,508,0
32,2016,09,26,53770435,2,60,20.5,-3276.8,11,0.01,0.03,4.04,73,2,65535,255,0.8,0.16,1,65535,0,65535,3,0,-1,-0.96,0.18,0.22,-0.07,0,24.6,528,254,-75,12,37.3,415,421,507,0
